TrainCategory,TrainId,Station,Arrival,Departure,Type
EX,397,SC/86,15:45:00,15:45:00,pass
EX,397,BD/86,15:46:00,15:46:00,pass
EX,397,AP/86,15:48:00,15:48:00,pass
EX,397,GD/86,15:50:00,15:50:00,pass
EX,397,EB/86,15:52:00,15:52:00,pass
EX,397,NA/86,15:54:00,15:54:00,pass
EX,397,KA/86,15:56:00,15:56:00,pass
EX,397,MD/86,16:00:00,16:00:00,pass
EX,397,SNO/86,16:03:00,16:03:00,pass
EX,397,TL/86,16:06:00,16:06:00,pass
EX,397,KD/86,16:12:00,16:15:00,stop
EX,397,LK/86,16:22:00,16:22:00,stop
EX,397,VM/86,16:24:00,16:24:00,pass
EX,397,FZ/86,16:27:00,16:27:00,pass
EX,397,SST/86,16:30:00,16:30:00,pass
EX,397,OJ/86,16:33:00,16:33:00,pass
EX,397,RQ/86,16:41:00,16:41:00,pass
EX,397,TE/86,16:48:00,16:48:00,pass
EX,397,VK/86,16:52:00,16:52:00,pass
EX,397,PA/86,16:57:00,17:02:00,stop
EX,397,PAGR/86,17:03:00,17:03:00,stop
EX,397,AHAL/80,17:10:00,17:10:00,pass
EX,397,AFW/80,17:20:00,17:20:00,pass
EX,397,ASW/80,17:29:00,17:31:00,stop
EX,397,AR/80,18:00:00,18:00:00,stop
EX,397,NEU/80,18:20:00,18:20:00,pass
EX,397,AEL/80,18:40:00,18:40:00,pass
EX,397,AE_F/80,18:45:00,18:45:00,pass
EX,397,ALA/80,18:50:00,18:50:00,pass
EX,397,ADF/80,18:56:00,18:56:00,pass
EX,397,HMB/80,19:04:00,00:00:00,stop
EX,392,HMB/80,00:00:00,18:50:00,stop
EX,392,ADF/80,18:57:00,18:57:00,stop
EX,392,ALA/80,19:05:00,19:05:00,pass
EX,392,AE_F/80,19:10:00,19:10:00,pass
EX,392,AEL/80,19:28:00,19:28:00,pass
EX,392,NEU/80,19:35:00,19:35:00,pass
EX,392,AR/80,20:00:00,20:00:00,pass
EX,392,ASW/80,20:24:00,20:26:00,stop
EX,392,AFW/80,20:40:00,20:40:00,stop
EX,392,AHAL/80,20:46:00,20:46:00,pass
EX,392,PAGR/86,20:51:00,20:51:00,pass
EX,392,PA/86,20:53:00,21:03:00,stop
EX,392,VK/86,21:07:00,21:07:00,stop
EX,392,TE/86,21:11:00,21:11:00,pass
EX,392,RQ/86,21:18:00,21:18:00,pass
EX,392,OJ/86,21:26:00,21:26:00,pass
EX,392,SST/86,21:30:00,21:30:00,pass
EX,392,FZ/86,21:33:00,21:33:00,pass
EX,392,VM/86,21:35:00,21:35:00,pass
EX,392,LK/86,21:37:00,21:37:00,pass
EX,392,KD/86,21:44:00,21:46:00,stop
EX,392,TL/86,21:52:00,21:52:00,stop
EX,392,SNO/86,21:56:00,21:56:00,pass
EX,392,MD/86,22:00:00,22:00:00,pass
EX,392,KA/86,22:03:00,22:03:00,pass
EX,392,NA/86,22:05:00,22:05:00,pass
EX,392,EB/86,22:07:00,22:07:00,pass
EX,392,GD/86,22:08:00,22:08:00,pass
EX,392,AP/86,22:11:00,22:11:00,pass
EX,392,BD/86,22:13:00,22:13:00,pass
EX,392,SC/86,22:14:00,22:14:00,pass
EX,392,TP/86,22:15:00,22:15:00,pass
EX,392,HP/86,22:18:00,22:18:00,pass
EX,392,OD/86,22:24:00,22:27:00,stop
EX,392,MV/86,22:31:00,22:31:00,stop
EX,392,LV/86,22:33:00,22:33:00,pass
EX,392,UV/86,22:35:00,22:35:00,pass
EX,392,JU/86,22:37:00,22:37:00,pass
EX,392,NG/86,22:38:00,22:38:00,pass
EX,392,SPR/86,22:43:00,22:43:00,pass
EX,392,KØ/86,22:48:00,22:48:00,pass
EX,392,FO/86,22:51:00,22:51:00,pass
EX,392,SG/86,22:54:00,22:54:00,pass
EX,392,SO/86,22:59:00,22:59:00,pass
EX,392,FJ/86,23:02:00,23:02:00,pass
EX,392,RG/86,23:07:00,23:09:00,stop
EX,392,ADA/86,23:12:00,23:12:00,stop
EX,392,BJS/86,23:16:00,23:16:00,pass
EX,392,LEL/86,23:18:00,23:18:00,pass
EX,392,KJN/86,23:20:00,23:20:00,pass
EX,392,JSF/86,23:20:20,23:20:20,pass
EX,392,KIB/86,23:25:00,23:25:00,pass
EX,392,AVH/86,23:29:00,23:29:00,pass
EX,392,IG/86,23:32:00,23:32:00,pass
EX,392,NEL/86,23:32:20,23:32:20,pass
EX,392,GB/86,23:33:00,23:33:00,pass
EX,392,KH/86,23:37:00,00:00:00,stop
EX,395,KH/86,00:00:00,12:22:00,stop
EX,395,GB/86,12:25:00,12:25:00,stop
EX,395,NEL/86,12:26:00,12:26:00,pass
EX,395,IG/86,12:26:20,12:26:20,pass
EX,395,AVH/86,12:28:00,12:28:00,pass
EX,395,KIB/86,12:34:00,12:34:00,pass
EX,395,JSF/86,12:38:00,12:38:00,pass
EX,395,KJN/86,12:39:00,12:39:00,pass
EX,395,LEL/86,12:40:00,12:40:00,pass
EX,395,BJS/86,12:42:00,12:42:00,pass
EX,395,ADA/86,12:46:00,12:46:00,pass
EX,395,RG/86,12:50:00,12:52:00,stop
EX,395,FJ/86,12:56:00,12:56:00,stop
EX,395,SO/86,12:58:00,12:58:00,pass
EX,395,SG/86,13:05:00,13:05:00,pass
EX,395,FO/86,13:08:00,13:08:00,pass
EX,395,KØ/86,13:11:00,13:11:00,pass
EX,395,SPR/86,13:17:00,13:17:00,pass
EX,395,NG/86,13:21:00,13:21:00,pass
EX,395,JU/86,13:23:00,13:23:00,pass
EX,395,UV/86,13:25:00,13:25:00,pass
EX,395,LV/86,13:27:00,13:27:00,pass
EX,395,MV/86,13:29:00,13:29:00,pass
EX,395,OD/86,13:33:00,13:36:00,stop
EX,395,HP/86,13:41:00,13:41:00,stop
EX,395,TP/86,13:44:00,13:44:00,pass
EX,395,SC/86,13:45:00,13:45:00,pass
EX,395,BD/86,13:46:00,13:46:00,pass
EX,395,AP/86,13:48:00,13:48:00,pass
EX,395,GD/86,13:50:00,13:50:00,pass
EX,395,EB/86,13:52:00,13:52:00,pass
EX,395,NA/86,13:54:00,13:54:00,pass
EX,395,KA/86,13:56:00,13:56:00,pass
EX,395,MD/86,14:00:00,14:00:00,pass
EX,395,SNO/86,14:03:00,14:03:00,pass
EX,395,TL/86,14:06:00,14:06:00,pass
EX,395,KD/86,14:12:00,14:15:00,stop
EX,395,LK/86,14:22:00,14:22:00,stop
EX,395,VM/86,14:24:00,14:24:00,pass
EX,395,FZ/86,14:27:00,14:27:00,pass
EX,395,SST/86,14:30:00,14:30:00,pass
EX,395,OJ/86,14:33:00,14:33:00,pass
EX,395,RQ/86,14:41:00,14:41:00,pass
EX,395,TE/86,14:48:00,14:48:00,pass
EX,395,VK/86,14:52:00,14:52:00,pass
EX,395,PA/86,14:57:00,15:02:00,stop
EX,395,PAGR/86,15:03:00,15:03:00,stop
EX,395,AHAL/80,15:10:00,15:10:00,pass
EX,395,AFW/80,15:20:00,15:20:00,pass
EX,395,ASW/80,15:28:00,15:30:00,stop
EX,395,AR/80,16:00:00,16:00:00,stop
EX,395,NEU/80,16:20:00,16:20:00,pass
EX,395,AEL/80,16:40:00,16:40:00,pass
EX,395,AE_F/80,16:45:00,16:45:00,pass
EX,395,ALA/80,16:50:00,16:50:00,pass
EX,395,ADF/80,16:56:00,16:56:00,pass
EX,395,HMB/80,17:04:00,00:00:00,stop
IC,202,OD/86,00:00:00,05:07:00,stop
IC,202,MV/86,05:12:00,05:12:00,stop
IC,202,LV/86,05:14:00,05:14:00,pass
IC,202,UV/86,05:16:00,05:16:00,pass
IC,202,JU/86,05:18:00,05:18:00,pass
IC,202,NG/86,05:22:00,05:24:00,stop
IC,202,SPR/86,05:29:00,05:29:00,stop
IC,202,KØ/86,05:35:00,05:35:00,pass
IC,202,FO/86,05:38:00,05:38:00,pass
IC,202,SG/86,05:42:00,05:44:00,stop
IC,202,SO/86,05:51:00,05:53:00,stop
IC,202,FJ/86,05:57:00,05:57:00,stop
IC,202,RG/86,06:02:00,06:04:00,stop
IC,202,KY/86,06:08:00,06:08:00,stop
IC,202,BO/86,06:10:00,06:10:00,pass
IC,202,VY/86,06:13:00,06:13:00,pass
IC,202,RO/86,06:18:00,06:20:00,stop
IC,202,TRK/86,06:23:00,06:24:00,stop
IC,202,HH/86,06:26:00,06:26:00,stop
IC,202,HTÅ/86,06:29:00,06:31:00,stop
IC,202,GL/86,06:35:00,06:35:00,stop
IC,202,HIF/86,06:37:00,06:37:00,pass
IC,202,IG/86,06:38:00,06:38:00,pass
IC,202,NEL/86,06:40:00,06:42:00,stop
IC,202,KLV/86,06:44:00,06:44:00,stop
IC,202,ØRE/86,06:46:00,06:47:00,stop
IC,202,TÅT/86,06:49:00,06:50:00,stop
IC,202,CPH/86,06:54:00,00:00:00,stop
IC,80169,HGL/86,00:00:00,17:35:00,stop
IC,80169,KK/86,17:38:00,17:41:00,stop
IC,80169,KN/86,17:44:00,17:44:00,stop
IC,80169,KH/86,17:47:00,17:50:00,stop
IC,80169,VAL/86,17:53:00,17:55:00,stop
IC,80169,HIF/86,17:58:00,17:58:00,stop
IC,80169,GL/86,17:59:00,17:59:00,pass
IC,80169,HTÅ/86,18:04:00,18:05:00,stop
IC,80169,HH/86,18:08:00,18:08:00,stop
IC,80169,TRK/86,18:10:00,18:10:00,pass
IC,80169,RO/86,18:12:00,18:14:00,stop
IC,80169,VY/86,18:19:00,18:19:00,stop
IC,80169,BO/86,18:22:00,18:22:00,pass
IC,80169,KY/86,18:25:00,18:25:00,pass
IC,80169,RG/86,18:29:00,18:31:00,stop
IC,80169,FJ/86,18:36:00,18:36:00,stop
IC,80169,SO/86,18:39:00,18:40:00,stop
IC,80169,SG/86,18:48:00,18:50:00,stop
IC,80169,FO/86,18:54:00,18:54:00,stop
IC,80169,KØ/86,18:58:00,18:59:00,stop
IC,80169,SPR/86,19:05:00,19:05:00,stop
IC,80169,NG/86,19:10:00,19:12:00,stop
IC,80169,JU/86,19:15:00,19:15:00,stop
IC,80169,UV/86,19:17:00,19:17:00,pass
IC,80169,LV/86,19:20:00,19:21:00,stop
IC,80169,MV/86,19:24:00,19:24:00,stop
IC,80169,OD/86,19:28:00,19:31:00,stop
IC,80169,HP/86,19:35:00,19:35:00,stop
IC,80169,TP/86,19:38:00,19:38:00,pass
IC,80169,SC/86,19:39:00,19:39:00,pass
IC,80169,BD/86,19:40:00,19:40:00,pass
IC,80169,AP/86,19:42:00,19:42:00,pass
IC,80169,GD/86,19:44:00,19:44:00,pass
IC,80169,EB/86,19:46:00,19:46:00,pass
IC,80169,NA/86,19:48:00,19:48:00,pass
IC,80169,KA/86,19:49:00,19:49:00,pass
IC,80169,MD/86,19:53:00,19:54:00,stop
IC,80169,SNO/86,19:58:00,19:58:00,stop
IC,80169,FA/86,20:02:00,00:00:00,stop
IC,2376,FA/86,00:00:00,23:12:00,stop
IC,2376,TL/86,23:17:00,23:18:00,stop
IC,2376,KD/86,23:25:00,23:27:00,stop
IC,2376,LK/86,23:34:00,23:35:00,stop
IC,2376,VN/86,23:41:00,23:42:00,stop
IC,2376,BP/86,23:47:00,23:48:00,stop
IC,2376,HQ/86,23:53:00,23:54:00,stop
IC,2376,GØ/86,23:59:00,23:59:00,stop
IC,2376,BM/86,00:03:00,00:05:00,stop
IC,2376,TB/86,00:09:00,00:09:00,stop
IC,2376,JNE/86,00:12:00,00:12:00,pass
IC,2376,ES/86,00:15:00,00:00:00,stop
IC,193,KH/86,00:00:00,23:50:00,stop
IC,193,VAL/86,23:53:00,23:55:00,stop
IC,193,HIF/86,23:58:00,23:58:00,stop
IC,193,GL/86,23:59:00,23:59:00,pass
IC,193,HTÅ/86,00:04:00,00:05:00,stop
IC,193,HH/86,00:08:00,00:08:00,stop
IC,193,TRK/86,00:10:00,00:10:00,pass
IC,193,RO/86,00:12:00,00:14:00,stop
IC,193,VY/86,00:19:00,00:19:00,stop
IC,193,BO/86,00:22:00,00:22:00,pass
IC,193,KY/86,00:25:00,00:25:00,pass
IC,193,RG/86,00:29:00,00:31:00,stop
IC,193,FJ/86,00:36:00,00:36:00,stop
IC,193,SO/86,00:39:00,00:40:00,stop
IC,193,SG/86,00:48:00,00:50:00,stop
IC,193,FO/86,00:54:00,00:54:00,stop
IC,193,KØ/86,00:58:00,00:59:00,stop
IC,193,SPR/86,01:05:00,01:05:00,stop
IC,193,NG/86,01:10:00,01:12:00,stop
IC,193,JU/86,01:15:00,01:15:00,stop
IC,193,UV/86,01:17:00,01:17:00,pass
IC,193,LV/86,01:20:00,01:21:00,stop
IC,193,MV/86,01:24:00,01:24:00,stop
IC,193,OD/86,01:28:00,00:00:00,stop
IC,814,ES/86,00:00:00,06:32:00,stop
IC,814,JNE/86,06:34:00,06:34:00,stop
IC,814,TB/86,06:36:00,06:36:00,pass
IC,814,BM/86,06:41:00,06:43:00,stop
IC,814,GØ/86,06:46:00,06:46:00,stop
IC,814,HQ/86,06:49:00,06:49:00,pass
IC,814,BP/86,06:52:00,06:52:00,pass
IC,814,VN/86,06:56:00,06:57:00,stop
IC,814,LK/86,07:04:00,07:04:00,stop
IC,814,KD/86,07:11:00,07:13:00,stop
IC,814,TL/86,07:18:00,07:18:00,stop
IC,814,SNO/86,07:23:00,07:23:00,pass
IC,814,MD/86,07:26:00,07:28:00,stop
IC,814,KA/86,07:31:00,07:31:00,stop
IC,814,NA/86,07:33:00,07:33:00,pass
IC,814,EB/86,07:35:00,07:35:00,pass
IC,814,GD/86,07:36:00,07:36:00,pass
IC,814,AP/86,07:38:00,07:38:00,pass
IC,814,BD/86,07:40:00,07:40:00,pass
IC,814,SC/86,07:41:00,07:41:00,pass
IC,814,TP/86,07:42:00,07:42:00,pass
IC,814,HP/86,07:45:00,07:45:00,pass
IC,814,OD/86,07:52:00,08:00:00,stop
IC,814,MV/86,08:05:00,08:05:00,stop
IC,814,LV/86,08:06:00,08:06:00,pass
IC,814,UV/86,08:08:00,08:08:00,pass
IC,814,JU/86,08:10:00,08:10:00,pass
IC,814,NG/86,08:12:00,08:14:00,stop
IC,814,SPR/86,08:19:00,08:19:00,stop
IC,814,KØ/86,08:25:00,08:27:00,stop
IC,814,FO/86,08:31:00,08:31:00,stop
IC,814,SG/86,08:34:00,08:36:00,stop
IC,814,SO/86,08:43:00,08:45:00,stop
IC,814,FJ/86,08:48:00,08:48:00,stop
IC,814,RG/86,08:52:00,08:54:00,stop
IC,814,ADA/86,08:58:00,08:58:00,stop
IC,814,BJS/86,09:02:00,09:02:00,pass
IC,814,LEL/86,09:04:00,09:04:00,pass
IC,814,KJN/86,09:06:00,09:08:00,stop
IC,814,JSF/86,09:09:00,09:09:00,stop
IC,814,KIB/86,09:14:00,09:14:00,pass
IC,814,AVH/86,09:18:00,09:18:00,pass
IC,814,IG/86,09:20:00,09:20:00,pass
IC,814,NEL/86,09:21:00,09:23:00,stop
IC,814,GB/86,09:24:00,09:24:00,stop
IC,814,KH/86,09:28:00,09:31:00,stop
IC,814,KN/86,09:33:00,09:34:00,stop
IC,814,KK/86,09:37:00,09:40:00,stop
IC,814,HGL/86,09:43:00,00:00:00,stop
IC,181,KH/86,00:00:00,20:50:00,stop
IC,181,VAL/86,20:53:00,20:55:00,stop
IC,181,HIF/86,20:58:00,20:58:00,stop
IC,181,GL/86,20:59:00,20:59:00,pass
IC,181,HTÅ/86,21:04:00,21:05:00,stop
IC,181,HH/86,21:08:00,21:08:00,stop
IC,181,TRK/86,21:10:00,21:10:00,pass
IC,181,RO/86,21:12:00,21:14:00,stop
IC,181,VY/86,21:19:00,21:19:00,stop
IC,181,BO/86,21:22:00,21:22:00,pass
IC,181,KY/86,21:25:00,21:25:00,pass
IC,181,RG/86,21:29:00,21:31:00,stop
IC,181,FJ/86,21:36:00,21:36:00,stop
IC,181,SO/86,21:39:00,21:40:00,stop
IC,181,SG/86,21:48:00,21:50:00,stop
IC,181,FO/86,21:54:00,21:54:00,stop
IC,181,KØ/86,21:58:00,21:59:00,stop
IC,181,SPR/86,22:05:00,22:05:00,stop
IC,181,NG/86,22:10:00,22:12:00,stop
IC,181,JU/86,22:15:00,22:15:00,stop
IC,181,UV/86,22:17:00,22:17:00,pass
IC,181,LV/86,22:20:00,22:21:00,stop
IC,181,MV/86,22:24:00,22:24:00,stop
IC,181,OD/86,22:28:00,22:31:00,stop
IC,181,HP/86,22:35:00,22:35:00,stop
IC,181,TP/86,22:38:00,22:38:00,pass
IC,181,SC/86,22:39:00,22:39:00,pass
IC,181,BD/86,22:40:00,22:40:00,pass
IC,181,AP/86,22:42:00,22:42:00,pass
IC,181,GD/86,22:44:00,22:44:00,pass
IC,181,EB/86,22:46:00,22:46:00,pass
IC,181,NA/86,22:48:00,22:48:00,pass
IC,181,KA/86,22:49:00,22:49:00,pass
IC,181,MD/86,22:53:00,22:54:00,stop
IC,181,SNO/86,22:58:00,22:58:00,stop
IC,181,FA/86,23:02:00,23:08:00,stop
IC,181,BK/86,23:14:00,23:15:00,stop
IC,181,BET/86,23:18:00,23:19:00,stop
IC,181,VJ/86,23:26:00,23:28:00,stop
IC,181,HED/86,23:36:00,23:37:00,stop
IC,181,HS/86,23:46:00,23:48:00,stop
IC,181,HÅ/86,23:55:00,23:55:00,stop
IC,181,SD/86,00:01:00,00:03:00,stop
IC,181,HX/86,00:07:00,00:07:00,stop
IC,181,HC/86,00:09:00,00:09:00,pass
IC,181,VI/86,00:12:00,00:13:00,stop
IC,181,KGV/86,00:15:00,00:15:00,stop
IC,181,AR/86,00:18:00,00:00:00,stop
IC,100,OD/86,00:00:00,04:09:00,stop
IC,100,MV/86,04:14:00,04:14:00,stop
IC,100,LV/86,04:16:00,04:17:00,stop
IC,100,UV/86,04:20:00,04:20:00,stop
IC,100,JU/86,04:22:00,04:22:00,pass
IC,100,NG/86,04:25:00,04:27:00,stop
IC,100,SPR/86,04:33:00,04:33:00,stop
IC,100,KØ/86,04:39:00,04:40:00,stop
IC,100,FO/86,04:44:00,04:44:00,stop
IC,100,SG/86,04:48:00,04:50:00,stop
IC,100,SO/86,04:58:00,04:59:00,stop
IC,100,FJ/86,05:03:00,05:03:00,stop
IC,100,RG/86,05:07:00,05:09:00,stop
IC,100,KY/86,05:14:00,05:14:00,stop
IC,100,BO/86,05:16:00,05:16:00,pass
IC,100,VY/86,05:19:00,05:19:00,pass
IC,100,RO/86,05:24:00,05:26:00,stop
IC,100,TRK/86,05:28:00,05:28:00,stop
IC,100,HH/86,05:30:00,05:30:00,pass
IC,100,HTÅ/86,05:33:00,05:34:00,stop
IC,100,GL/86,05:39:00,05:39:00,stop
IC,100,HIF/86,05:41:00,05:41:00,pass
IC,100,VAL/86,05:43:00,05:44:00,stop
IC,100,KH/86,05:50:00,05:55:00,stop
IC,100,KN/86,05:57:00,05:58:00,stop
IC,100,KK/86,06:01:00,00:00:00,stop
IC,846,ES/86,00:00:00,14:32:00,stop
IC,846,JNE/86,14:34:00,14:34:00,stop
IC,846,TB/86,14:36:00,14:36:00,pass
IC,846,BM/86,14:41:00,14:43:00,stop
IC,846,GØ/86,14:46:00,14:46:00,stop
IC,846,HQ/86,14:49:00,14:49:00,pass
IC,846,BP/86,14:52:00,14:52:00,pass
IC,846,VN/86,14:56:00,14:57:00,stop
IC,846,LK/86,15:04:00,15:04:00,stop
IC,846,KD/86,15:11:00,15:13:00,stop
IC,846,TL/86,15:18:00,15:18:00,stop
IC,846,SNO/86,15:23:00,15:23:00,pass
IC,846,MD/86,15:26:00,15:28:00,stop
IC,846,KA/86,15:31:00,15:31:00,stop
IC,846,NA/86,15:33:00,15:33:00,pass
IC,846,EB/86,15:35:00,15:35:00,pass
IC,846,GD/86,15:36:00,15:36:00,pass
IC,846,AP/86,15:38:00,15:38:00,pass
IC,846,BD/86,15:40:00,15:40:00,pass
IC,846,SC/86,15:41:00,15:41:00,pass
IC,846,TP/86,15:42:00,15:42:00,pass
IC,846,HP/86,15:45:00,15:45:00,pass
IC,846,OD/86,15:52:00,16:00:00,stop
IC,846,MV/86,16:05:00,16:05:00,stop
IC,846,LV/86,16:06:00,16:06:00,pass
IC,846,UV/86,16:08:00,16:08:00,pass
IC,846,JU/86,16:10:00,16:10:00,pass
IC,846,NG/86,16:12:00,16:14:00,stop
IC,846,SPR/86,16:19:00,16:19:00,stop
IC,846,KØ/86,16:25:00,16:27:00,stop
IC,846,FO/86,16:31:00,16:31:00,stop
IC,846,SG/86,16:34:00,16:36:00,stop
IC,846,SO/86,16:43:00,16:45:00,stop
IC,846,FJ/86,16:48:00,16:48:00,stop
IC,846,RG/86,16:52:00,16:54:00,stop
IC,846,ADA/86,16:58:00,16:58:00,stop
IC,846,BJS/86,17:02:00,17:02:00,pass
IC,846,LEL/86,17:04:00,17:04:00,pass
IC,846,KJN/86,17:06:00,17:08:00,stop
IC,846,JSF/86,17:09:00,17:09:00,stop
IC,846,KIB/86,17:14:00,17:14:00,pass
IC,846,AVH/86,17:18:00,17:18:00,pass
IC,846,IG/86,17:20:00,17:20:00,pass
IC,846,NEL/86,17:21:00,17:23:00,stop
IC,846,GB/86,17:24:00,17:24:00,stop
IC,846,KH/86,17:28:00,17:31:00,stop
IC,846,KN/86,17:33:00,17:34:00,stop
IC,846,KK/86,17:37:00,17:40:00,stop
IC,846,HGL/86,17:43:00,00:00:00,stop
IC,5752,FLB/80,00:00:00,08:05:00,stop
IC,5752,AHAL/80,08:12:00,08:12:00,stop
IC,5752,PAGR/86,08:13:00,08:13:00,pass
IC,5752,PA/86,08:15:00,08:21:00,stop
IC,5752,VK/86,08:25:00,08:25:00,stop
IC,5752,TE/86,08:30:00,08:32:00,stop
IC,5752,RQ/86,08:40:00,08:41:00,stop
IC,5752,OJ/86,08:51:00,08:52:00,stop
IC,5752,SST/86,08:57:00,08:57:00,stop
IC,5752,FZ/86,09:00:00,09:00:00,pass
IC,5752,VM/86,09:02:00,09:03:00,stop
IC,5752,LK/86,09:08:00,09:09:00,stop
IC,5752,KD/86,09:16:00,09:18:00,stop
IC,5752,TL/86,09:24:00,09:24:00,stop
IC,5752,FA/86,09:30:00,00:00:00,stop
IC,5753,FA/86,00:00:00,06:30:00,stop
IC,5753,TL/86,06:35:00,06:35:00,stop
IC,5753,KD/86,06:40:00,06:43:00,stop
IC,5753,LK/86,06:50:00,06:51:00,stop
IC,5753,VM/86,06:55:00,06:56:00,stop
IC,5753,FZ/86,06:59:00,06:59:00,stop
IC,5753,SST/86,07:02:00,07:02:00,pass
IC,5753,OJ/86,07:06:00,07:08:00,stop
IC,5753,RQ/86,07:17:00,07:19:00,stop
IC,5753,TE/86,07:27:00,07:29:00,stop
IC,5753,VK/86,07:34:00,07:34:00,stop
IC,5753,PA/86,07:39:00,07:42:00,stop
IC,5753,PAGR/86,07:43:00,07:43:00,stop
IC,5753,AHAL/80,07:45:00,07:45:00,pass
IC,5753,FLB/80,07:53:00,00:00:00,stop
IC,5760,FLB/80,00:00:00,16:05:00,stop
IC,5760,AHAL/80,16:12:00,16:12:00,stop
IC,5760,PAGR/86,16:13:00,16:13:00,pass
IC,5760,PA/86,16:15:00,16:21:00,stop
IC,5760,VK/86,16:25:00,16:25:00,stop
IC,5760,TE/86,16:30:00,16:32:00,stop
IC,5760,RQ/86,16:40:00,16:41:00,stop
IC,5760,OJ/86,16:51:00,16:52:00,stop
IC,5760,SST/86,16:57:00,16:57:00,stop
IC,5760,FZ/86,17:00:00,17:00:00,pass
IC,5760,VM/86,17:02:00,17:03:00,stop
IC,5760,LK/86,17:08:00,17:09:00,stop
IC,5760,KD/86,17:16:00,17:18:00,stop
IC,5760,TL/86,17:24:00,17:24:00,stop
IC,5760,FA/86,17:30:00,00:00:00,stop
IC,5761,FA/86,00:00:00,14:30:00,stop
IC,5761,TL/86,14:35:00,14:35:00,stop
IC,5761,KD/86,14:40:00,14:43:00,stop
IC,5761,LK/86,14:50:00,14:51:00,stop
IC,5761,VM/86,14:55:00,14:56:00,stop
IC,5761,FZ/86,14:59:00,14:59:00,stop
IC,5761,SST/86,15:02:00,15:02:00,pass
IC,5761,OJ/86,15:06:00,15:08:00,stop
IC,5761,RQ/86,15:17:00,15:19:00,stop
IC,5761,TE/86,15:27:00,15:29:00,stop
IC,5761,VK/86,15:34:00,15:34:00,stop
IC,5761,PA/86,15:39:00,15:42:00,stop
IC,5761,PAGR/86,15:43:00,15:43:00,stop
IC,5761,AHAL/80,15:45:00,15:45:00,pass
IC,5761,FLB/80,15:53:00,00:00:00,stop
IC,112,FA/86,00:00:00,06:56:00,stop
IC,112,SNO/86,06:59:00,06:59:00,stop
IC,112,MD/86,07:03:00,07:05:00,stop
IC,112,KA/86,07:09:00,07:09:00,stop
IC,112,NA/86,07:10:00,07:10:00,pass
IC,112,EB/86,07:12:00,07:12:00,pass
IC,112,GD/86,07:14:00,07:14:00,pass
IC,112,AP/86,07:16:00,07:16:00,pass
IC,112,BD/86,07:17:00,07:17:00,pass
IC,112,SC/86,07:18:00,07:18:00,pass
IC,112,TP/86,07:20:00,07:20:00,pass
IC,112,HP/86,07:22:00,07:22:00,pass
IC,112,OD/86,07:27:00,07:29:00,stop
IC,112,MV/86,07:34:00,07:34:00,stop
IC,112,LV/86,07:37:00,07:38:00,stop
IC,112,UV/86,07:41:00,07:41:00,stop
IC,112,JU/86,07:42:00,07:42:00,pass
IC,112,NG/86,07:45:00,07:47:00,stop
IC,112,SPR/86,07:53:00,07:53:00,stop
IC,112,KØ/86,07:59:00,08:00:00,stop
IC,112,FO/86,08:04:00,08:04:00,stop
IC,112,SG/86,08:08:00,08:10:00,stop
IC,112,SO/86,08:18:00,08:19:00,stop
IC,112,FJ/86,08:23:00,08:23:00,stop
IC,112,RG/86,08:27:00,08:29:00,stop
IC,112,KY/86,08:34:00,08:34:00,stop
IC,112,BO/86,08:37:00,08:37:00,pass
IC,112,VY/86,08:39:00,08:39:00,pass
IC,112,RO/86,08:44:00,08:46:00,stop
IC,112,TRK/86,08:48:00,08:48:00,stop
IC,112,HH/86,08:50:00,08:50:00,pass
IC,112,HTÅ/86,08:53:00,08:54:00,stop
IC,112,GL/86,08:59:00,08:59:00,stop
IC,112,HIF/86,09:01:00,09:01:00,pass
IC,112,VAL/86,09:03:00,09:04:00,stop
IC,112,KH/86,09:10:00,09:13:00,stop
IC,112,KN/86,09:15:00,09:16:00,stop
IC,112,KK/86,09:19:00,09:22:00,stop
IC,112,HGL/86,09:25:00,00:00:00,stop
IC,113,KH/86,00:00:00,03:50:00,stop
IC,113,VAL/86,03:53:00,03:55:00,stop
IC,113,HIF/86,03:58:00,03:58:00,stop
IC,113,GL/86,03:59:00,03:59:00,pass
IC,113,HTÅ/86,04:04:00,04:05:00,stop
IC,113,HH/86,04:08:00,04:08:00,stop
IC,113,TRK/86,04:10:00,04:10:00,pass
IC,113,RO/86,04:12:00,04:14:00,stop
IC,113,VY/86,04:19:00,04:19:00,stop
IC,113,BO/86,04:22:00,04:22:00,pass
IC,113,KY/86,04:25:00,04:25:00,pass
IC,113,RG/86,04:29:00,04:31:00,stop
IC,113,FJ/86,04:36:00,04:36:00,stop
IC,113,SO/86,04:39:00,04:40:00,stop
IC,113,SG/86,04:48:00,04:50:00,stop
IC,113,FO/86,04:54:00,04:54:00,stop
IC,113,KØ/86,04:58:00,04:59:00,stop
IC,113,SPR/86,05:05:00,05:05:00,stop
IC,113,NG/86,05:10:00,05:12:00,stop
IC,113,JU/86,05:15:00,05:15:00,stop
IC,113,UV/86,05:17:00,05:17:00,pass
IC,113,LV/86,05:20:00,05:21:00,stop
IC,113,MV/86,05:24:00,05:24:00,stop
IC,113,OD/86,05:28:00,05:31:00,stop
IC,113,HP/86,05:35:00,05:35:00,stop
IC,113,TP/86,05:38:00,05:38:00,pass
