TrainCategory,TrainId,FromStation,DepartureFromStation,ToStation,ArrivalToStation,Demand,Distance_KM,Electrified
IC,259,CPH/86,15:05:00,TÅT/86,15:07:00,131,3.3,true
IC,259,TÅT/86,15:08:00,ØRE/86,15:10:00,131,1.6,true
IC,259,ØRE/86,15:11:00,KLV/86,15:14:00,131,2.1,true
IC,259,KLV/86,15:14:00,NEL/86,15:16:00,131,3.2,true
IC,259,NEL/86,15:18:00,IG/86,15:20:00,131,1.6,true
IC,259,IG/86,15:20:00,HTÅ/86,15:28:00,131,14.3,true
IC,259,HTÅ/86,15:29:00,HH/86,15:32:00,228,4.7,true
IC,259,HH/86,15:32:00,TRK/86,15:35:00,228,4.0,true
IC,259,TRK/86,15:36:00,RO/86,15:39:00,228,3.1,true
IC,259,RO/86,15:41:00,VY/86,15:46:00,347,11.2,true
IC,259,VY/86,15:46:00,RG/86,15:56:00,347,21.4,true
IC,259,RG/86,15:58:00,FJ/86,16:03:00,332,7.6,true
IC,259,FJ/86,16:03:00,SO/86,16:06:00,332,6.8,true
IC,259,SO/86,16:07:00,SG/86,16:15:00,332,14.6,true
IC,259,SG/86,16:17:00,FO/86,16:21:00,231,7.1,true
IC,259,FO/86,16:21:00,NG/86,16:35:00,231,31.6,true
IC,259,NG/86,16:37:00,JU/86,16:40:00,204,5.0,true
IC,259,JU/86,16:40:00,OD/86,16:50:00,204,23.7,true
IC,818,ES/86,07:31:00,JNE/86,07:33:00,46,2.4,true
IC,818,JNE/86,07:33:00,BM/86,07:40:00,46,14.0,true
IC,818,BM/86,07:43:00,GØ/86,07:46:00,62,6.0,true
IC,818,GØ/86,07:46:00,VN/86,07:56:00,62,21.7,true
IC,818,VN/86,07:57:00,LK/86,08:04:00,62,11.6,true
IC,818,LK/86,08:04:00,KD/86,08:11:00,62,12.9,true
IC,818,KD/86,08:13:00,TL/86,08:18:00,112,11.3,true
IC,818,TL/86,08:18:00,MD/86,08:26:00,112,12.3,true
IC,818,MD/86,08:28:00,KA/86,08:31:00,110,6.1,true
IC,818,KA/86,08:31:00,OD/86,08:52:00,110,44.0,true
IC,818,OD/86,09:00:00,MV/86,09:05:00,104,9.3,true
IC,818,MV/86,09:05:00,NG/86,09:12:00,104,19.4,true
IC,818,NG/86,09:14:00,SPR/86,09:19:00,115,11.4,true
IC,818,SPR/86,09:19:00,KØ/86,09:25:00,115,11.9,true
IC,818,KØ/86,09:27:00,FO/86,09:31:00,124,8.3,true
IC,818,FO/86,09:31:00,SG/86,09:34:00,124,7.1,true
IC,818,SG/86,09:36:00,SO/86,09:43:00,135,14.6,true
IC,818,SO/86,09:45:00,FJ/86,09:48:00,135,6.8,true
IC,818,FJ/86,09:48:00,RG/86,09:52:00,135,7.6,true
IC,818,RG/86,09:54:00,ADA/86,09:58:00,143,5.0,true
IC,818,ADA/86,09:58:00,KJN/86,10:06:00,143,21.4,true
IC,818,KJN/86,10:08:00,JSF/86,10:09:00,124,2.5,true
IC,818,JSF/86,10:09:00,NEL/86,10:21:00,124,28.2,true
IC,818,NEL/86,10:23:00,GB/86,10:24:00,124,1.4,true
IC,818,GB/86,10:24:00,KH/86,10:28:00,124,3.2,true
IC,818,KH/86,10:31:00,KN/86,10:33:00,53,1.5,true
IC,818,KN/86,10:34:00,KK/86,10:37:00,53,1.6,true
IC,818,KK/86,10:40:00,HGL/86,10:43:00,0,2.1,true
IC,831,HGL/86,08:16:00,KK/86,08:20:00,0,2.1,true
IC,831,KK/86,08:23:00,KN/86,08:25:00,53,1.6,true
IC,831,KN/86,08:26:00,KH/86,08:29:00,53,1.5,true
IC,831,KH/86,08:32:00,GB/86,08:35:00,135,3.2,true
IC,831,GB/86,08:35:00,NEL/86,08:36:00,135,1.4,true
IC,831,NEL/86,08:37:00,IG/86,08:38:00,135,1.6,true
IC,831,IG/86,08:38:00,KJN/86,08:50:00,135,29.1,true
IC,831,KJN/86,08:52:00,LEL/86,08:54:00,155,4.3,true
IC,831,LEL/86,08:54:00,RG/86,09:04:00,155,22.1,true
IC,831,RG/86,09:06:00,FJ/86,09:11:00,150,7.6,true
IC,831,FJ/86,09:11:00,SO/86,09:14:00,150,6.8,true
IC,831,SO/86,09:15:00,SG/86,09:22:00,150,14.6,true
IC,831,SG/86,09:24:00,FO/86,09:28:00,145,7.1,true
IC,831,FO/86,09:28:00,KØ/86,09:32:00,145,8.3,true
IC,831,KØ/86,09:33:00,SPR/86,09:39:00,140,11.9,true
IC,831,SPR/86,09:39:00,NG/86,09:44:00,140,11.4,true
IC,831,NG/86,09:46:00,JU/86,09:49:00,114,5.0,true
IC,831,JU/86,09:49:00,OD/86,10:00:00,114,23.7,true
IC,831,OD/86,10:09:00,HP/86,10:14:00,84,8.6,true
IC,831,HP/86,10:14:00,MD/86,10:30:00,84,41.5,true
IC,831,MD/86,10:32:00,SNO/86,10:37:00,71,5.9,true
IC,831,SNO/86,10:37:00,KD/86,10:46:00,71,17.7,true
IC,831,KD/86,10:48:00,LK/86,10:54:00,48,12.9,true
IC,831,LK/86,10:54:00,VN/86,11:01:00,48,11.6,true
IC,831,VN/86,11:02:00,BP/86,11:06:00,48,7.8,true
IC,831,BP/86,11:06:00,BM/86,11:15:00,48,19.9,true
IC,831,BM/86,11:17:00,TB/86,11:21:00,33,8.1,true
IC,831,TB/86,11:21:00,ES/86,11:26:00,33,8.3,true
IC,834,ES/86,11:32:00,JNE/86,11:34:00,44,2.4,true
IC,834,JNE/86,11:34:00,BM/86,11:41:00,44,14.0,true
IC,834,BM/86,11:43:00,GØ/86,11:46:00,64,6.0,true
IC,834,GØ/86,11:46:00,VN/86,11:56:00,64,21.7,true
IC,834,VN/86,11:57:00,LK/86,12:04:00,64,11.6,true
IC,834,LK/86,12:04:00,KD/86,12:11:00,64,12.9,true
IC,834,KD/86,12:13:00,TL/86,12:18:00,98,11.3,true
IC,834,TL/86,12:18:00,MD/86,12:26:00,98,12.3,true
IC,834,MD/86,12:28:00,KA/86,12:31:00,102,6.1,true
IC,834,KA/86,12:31:00,OD/86,12:52:00,102,44.0,true
IC,834,OD/86,13:00:00,MV/86,13:05:00,164,9.3,true
IC,834,MV/86,13:05:00,NG/86,13:12:00,164,19.4,true
IC,834,NG/86,13:14:00,SPR/86,13:19:00,188,11.4,true
IC,834,SPR/86,13:19:00,KØ/86,13:25:00,188,11.9,true
IC,834,KØ/86,13:27:00,FO/86,13:31:00,193,8.3,true
IC,834,FO/86,13:31:00,SG/86,13:34:00,193,7.1,true
IC,834,SG/86,13:36:00,SO/86,13:43:00,205,14.6,true
IC,834,SO/86,13:45:00,FJ/86,13:48:00,205,6.8,true
IC,834,FJ/86,13:48:00,RG/86,13:52:00,205,7.6,true
IC,834,RG/86,13:54:00,ADA/86,13:58:00,199,5.0,true
IC,834,ADA/86,13:58:00,KJN/86,14:06:00,199,21.4,true
IC,834,KJN/86,14:08:00,JSF/86,14:09:00,155,2.5,true
IC,834,JSF/86,14:09:00,NEL/86,14:21:00,155,28.2,true
IC,834,NEL/86,14:23:00,GB/86,14:24:00,155,1.4,true
IC,834,GB/86,14:24:00,KH/86,14:28:00,155,3.2,true
IC,834,KH/86,14:31:00,KN/86,14:33:00,41,1.5,true
IC,834,KN/86,14:34:00,KK/86,14:37:00,41,1.6,true
IC,834,KK/86,14:40:00,HGL/86,14:43:00,0,2.1,true
IC,468,AR/86,19:50:00,KGV/86,19:52:00,39,3.0,false
IC,468,KGV/86,19:52:00,SD/86,20:02:00,39,19.8,false
IC,468,SD/86,20:03:00,HÅ/86,20:10:00,39,14.1,false
IC,468,HÅ/86,20:10:00,HS/86,20:17:00,39,14.5,false
IC,468,HS/86,20:19:00,HED/86,20:26:00,51,16.3,false
IC,468,HED/86,20:26:00,VJ/86,20:33:00,51,15.1,false
IC,468,VJ/86,20:35:00,BET/86,20:41:00,52,10.9,false
IC,468,BET/86,20:41:00,FA/86,20:49:00,52,14.8,false
IC,862,ES/86,18:32:00,JNE/86,18:34:00,22,2.4,true
IC,862,JNE/86,18:34:00,BM/86,18:41:00,22,14.0,true
IC,862,BM/86,18:43:00,GØ/86,18:46:00,26,6.0,true
IC,862,GØ/86,18:46:00,VN/86,18:56:00,26,21.7,true
IC,862,VN/86,18:57:00,LK/86,19:04:00,26,11.6,true
IC,862,LK/86,19:04:00,KD/86,19:11:00,26,12.9,true
IC,862,KD/86,19:13:00,TL/86,19:18:00,31,11.3,true
IC,862,TL/86,19:18:00,MD/86,19:26:00,31,12.3,true
IC,862,MD/86,19:28:00,KA/86,19:31:00,32,6.1,true
IC,862,KA/86,19:31:00,OD/86,19:52:00,32,44.0,true
IC,862,OD/86,20:00:00,MV/86,20:05:00,80,9.3,true
IC,862,MV/86,20:05:00,NG/86,20:12:00,80,19.4,true
IC,862,NG/86,20:14:00,SPR/86,20:19:00,89,11.4,true
IC,862,SPR/86,20:19:00,KØ/86,20:25:00,89,11.9,true
IC,862,KØ/86,20:27:00,FO/86,20:31:00,93,8.3,true
IC,862,FO/86,20:31:00,SG/86,20:34:00,93,7.1,true
IC,862,SG/86,20:36:00,SO/86,20:43:00,89,14.6,true
IC,862,SO/86,20:45:00,FJ/86,20:48:00,89,6.8,true
IC,862,FJ/86,20:48:00,RG/86,20:52:00,89,7.6,true
IC,862,RG/86,20:54:00,ADA/86,20:58:00,88,5.0,true
IC,862,ADA/86,20:58:00,KJN/86,21:06:00,88,21.4,true
IC,862,KJN/86,21:08:00,JSF/86,21:09:00,86,2.5,true
IC,862,JSF/86,21:09:00,NEL/86,21:21:00,86,28.2,true
IC,862,NEL/86,21:23:00,GB/86,21:24:00,86,1.4,true
IC,862,GB/86,21:24:00,KH/86,21:28:00,86,3.2,true
IC,862,KH/86,21:31:00,KN/86,21:33:00,19,1.5,true
IC,862,KN/86,21:34:00,KK/86,21:37:00,19,1.6,true
IC,866,ES/86,19:32:00,JNE/86,19:34:00,20,2.4,true
IC,866,JNE/86,19:34:00,BM/86,19:41:00,20,14.0,true
IC,866,BM/86,19:43:00,GØ/86,19:46:00,26,6.0,true
IC,866,GØ/86,19:46:00,VN/86,19:56:00,26,21.7,true
IC,866,VN/86,19:57:00,LK/86,20:04:00,26,11.6,true
IC,866,LK/86,20:04:00,KD/86,20:11:00,26,12.9,true
IC,866,KD/86,20:13:00,TL/86,20:18:00,45,11.3,true
IC,866,TL/86,20:18:00,MD/86,20:26:00,45,12.3,true
IC,866,MD/86,20:28:00,KA/86,20:31:00,46,6.1,true
IC,866,KA/86,20:31:00,OD/86,20:52:00,46,44.0,true
IC,866,OD/86,21:00:00,MV/86,21:05:00,61,9.3,true
IC,866,MV/86,21:05:00,NG/86,21:12:00,61,19.4,true
IC,866,NG/86,21:14:00,SPR/86,21:19:00,54,11.4,true
IC,866,SPR/86,21:19:00,KØ/86,21:25:00,54,11.9,true
IC,866,KØ/86,21:27:00,FO/86,21:31:00,52,8.3,true
IC,866,FO/86,21:31:00,SG/86,21:34:00,52,7.1,true
IC,866,SG/86,21:36:00,SO/86,21:43:00,54,14.6,true
IC,866,SO/86,21:45:00,FJ/86,21:48:00,54,6.8,true
IC,866,FJ/86,21:48:00,RG/86,21:52:00,54,7.6,true
IC,866,RG/86,21:54:00,ADA/86,21:58:00,52,5.0,true
IC,866,ADA/86,21:58:00,KJN/86,22:06:00,52,21.4,true
IC,866,KJN/86,22:08:00,JSF/86,22:09:00,46,2.5,true
IC,866,JSF/86,22:09:00,NEL/86,22:21:00,46,28.2,true
IC,866,NEL/86,22:23:00,GB/86,22:24:00,46,1.4,true
IC,866,GB/86,22:24:00,KH/86,22:28:00,46,3.2,true
IC,866,KH/86,22:34:00,KN/86,22:36:00,19,1.5,true
IC,866,KN/86,22:37:00,KK/86,22:40:00,19,1.6,true
IC,810,ES/86,05:32:00,JNE/86,05:34:00,33,2.4,true
IC,810,JNE/86,05:34:00,BM/86,05:41:00,33,14.0,true
IC,810,BM/86,05:43:00,GØ/86,05:46:00,49,6.0,true
IC,810,GØ/86,05:46:00,VN/86,05:56:00,49,21.7,true
IC,810,VN/86,05:57:00,LK/86,06:04:00,49,11.6,true
IC,810,LK/86,06:04:00,KD/86,06:11:00,49,12.9,true
IC,810,KD/86,06:13:00,TL/86,06:18:00,114,11.3,true
IC,810,TL/86,06:18:00,MD/86,06:26:00,114,12.3,true
IC,810,MD/86,06:28:00,KA/86,06:31:00,141,6.1,true
IC,810,KA/86,06:31:00,OD/86,06:52:00,141,44.0,true
IC,810,OD/86,07:00:00,MV/86,07:05:00,210,9.3,true
IC,810,MV/86,07:05:00,NG/86,07:12:00,210,19.4,true
IC,810,NG/86,07:14:00,SPR/86,07:19:00,291,11.4,true
IC,810,SPR/86,07:19:00,KØ/86,07:25:00,291,11.9,true
IC,810,KØ/86,07:27:00,FO/86,07:31:00,300,8.3,true
IC,810,FO/86,07:31:00,SG/86,07:34:00,300,7.1,true
IC,810,SG/86,07:36:00,SO/86,07:43:00,483,14.6,true
IC,810,SO/86,07:45:00,FJ/86,07:48:00,483,6.8,true
IC,810,FJ/86,07:48:00,RG/86,07:52:00,483,7.6,true
IC,810,RG/86,07:54:00,ADA/86,07:58:00,558,5.0,true
IC,810,ADA/86,07:58:00,KJN/86,08:06:00,558,21.4,true
IC,810,KJN/86,08:08:00,JSF/86,08:09:00,543,2.5,true
IC,810,JSF/86,08:09:00,NEL/86,08:21:00,543,28.2,true
IC,810,NEL/86,08:23:00,GB/86,08:24:00,543,1.4,true
IC,810,GB/86,08:24:00,KH/86,08:28:00,543,3.2,true
IC,810,KH/86,08:31:00,KN/86,08:33:00,239,1.5,true
IC,810,KN/86,08:34:00,KK/86,08:37:00,239,1.6,true
IC,810,KK/86,08:40:00,HGL/86,08:43:00,0,2.1,true
IC,182,AR/86,22:50:00,KGV/86,22:52:00,45,3.0,false
IC,182,KGV/86,22:52:00,SD/86,23:02:00,45,19.8,false
IC,182,SD/86,23:04:00,HÅ/86,23:10:00,47,14.1,false
IC,182,HÅ/86,23:10:00,HS/86,23:17:00,47,14.5,false
IC,182,HS/86,23:19:00,HED/86,23:27:00,45,16.3,false
IC,182,HED/86,23:27:00,VJ/86,23:34:00,45,15.1,false
IC,182,VJ/86,23:36:00,BET/86,23:41:00,53,10.9,false
IC,182,BET/86,23:41:00,FA/86,23:51:00,53,14.8,false
IC,182,FA/86,23:56:00,SNO/86,23:59:00,84,4.3,true
IC,182,SNO/86,23:59:00,MD/86,00:04:00,84,5.9,true
IC,182,MD/86,00:05:00,KA/86,00:10:00,83,6.1,true
IC,182,KA/86,00:10:00,OD/86,00:30:00,83,44.0,true
IC,182,OD/86,00:33:00,MV/86,00:38:00,84,9.3,true
IC,182,MV/86,00:38:00,LV/86,00:41:00,84,4.4,true
IC,182,LV/86,00:42:00,UV/86,00:45:00,84,5.1,true
IC,182,UV/86,00:45:00,NG/86,00:51:00,84,9.9,true
IC,182,NG/86,00:53:00,SPR/86,00:59:00,83,11.4,true
IC,182,SPR/86,00:59:00,KØ/86,01:06:00,83,11.9,true
IC,182,KØ/86,01:07:00,FO/86,01:12:00,83,8.3,true
IC,182,FO/86,01:12:00,SG/86,01:16:00,83,7.1,true
IC,182,SG/86,01:18:00,SO/86,01:27:00,82,14.6,true
IC,182,SO/86,01:29:00,FJ/86,01:33:00,82,6.8,true
IC,182,FJ/86,01:33:00,RG/86,01:37:00,82,7.6,true
IC,182,RG/86,01:39:00,KY/86,01:45:00,81,7.3,true
IC,182,KY/86,01:45:00,RO/86,01:56:00,81,25.3,true
IC,182,RO/86,01:58:00,TRK/86,02:01:00,80,3.1,true
IC,182,TRK/86,02:01:00,HTÅ/86,02:06:00,80,8.7,true
IC,182,HTÅ/86,02:07:00,GL/86,02:13:00,79,8.3,true
IC,182,GL/86,02:13:00,VAL/86,02:17:00,79,7.3,true
IC,182,VAL/86,02:19:00,KH/86,02:25:00,79,3.9,true
IC,802,OD/86,05:00:00,MV/86,05:05:00,25,9.3,true
IC,802,MV/86,05:05:00,NG/86,05:12:00,25,19.4,true
IC,802,NG/86,05:14:00,SPR/86,05:19:00,53,11.4,true
IC,802,SPR/86,05:19:00,KØ/86,05:25:00,53,11.9,true
IC,802,KØ/86,05:27:00,FO/86,05:31:00,73,8.3,true
IC,802,FO/86,05:31:00,SG/86,05:34:00,73,7.1,true
IC,802,SG/86,05:36:00,SO/86,05:43:00,145,14.6,true
IC,802,SO/86,05:45:00,FJ/86,05:48:00,145,6.8,true
IC,802,FJ/86,05:48:00,RG/86,05:52:00,145,7.6,true
IC,802,RG/86,05:54:00,ADA/86,05:58:00,246,5.0,true
IC,802,ADA/86,05:58:00,KJN/86,06:06:00,246,21.4,true
IC,802,KJN/86,06:08:00,JSF/86,06:09:00,244,2.5,true
IC,802,JSF/86,06:09:00,NEL/86,06:21:00,244,28.2,true
IC,802,NEL/86,06:23:00,GB/86,06:24:00,244,1.4,true
IC,802,GB/86,06:24:00,KH/86,06:28:00,244,3.2,true
IC,802,KH/86,06:31:00,KN/86,06:33:00,87,1.5,true
IC,802,KN/86,06:34:00,KK/86,06:37:00,87,1.6,true
IC,802,KK/86,06:40:00,HGL/86,06:43:00,0,2.1,true
IC,107,KH/86,02:35:00,VAL/86,02:39:00,47,3.9,true
IC,107,VAL/86,02:40:00,HIF/86,02:43:00,47,3.4,true
IC,107,HIF/86,02:43:00,HTÅ/86,02:49:00,47,12.2,true
IC,107,HTÅ/86,02:51:00,HH/86,02:54:00,44,4.7,true
IC,107,HH/86,02:54:00,RO/86,02:58:00,44,7.1,true
IC,107,RO/86,03:00:00,VY/86,03:06:00,40,11.2,true
IC,107,VY/86,03:06:00,RG/86,03:17:00,40,21.4,true
IC,107,RG/86,03:19:00,FJ/86,03:24:00,41,7.6,true
IC,107,FJ/86,03:24:00,SO/86,03:27:00,41,6.8,true
IC,107,SO/86,03:29:00,SG/86,03:37:00,41,14.6,true
IC,107,SG/86,03:39:00,FO/86,03:44:00,39,7.1,true
IC,107,FO/86,03:44:00,KØ/86,03:48:00,39,8.3,true
IC,107,KØ/86,03:49:00,SPR/86,03:56:00,38,11.9,true
IC,107,SPR/86,03:56:00,NG/86,04:02:00,38,11.4,true
IC,107,NG/86,04:04:00,JU/86,04:07:00,41,5.0,true
IC,107,JU/86,04:07:00,OD/86,04:18:00,41,23.7,true
IC,107,OD/86,04:21:00,HP/86,04:26:00,49,8.6,true
IC,107,HP/86,04:26:00,MD/86,04:45:00,49,41.5,true
IC,107,MD/86,04:46:00,SNO/86,04:51:00,53,5.9,true
IC,107,SNO/86,04:51:00,FA/86,04:55:00,53,4.3,true
IC,107,FA/86,05:05:00,BK/86,05:11:00,46,11.9,false
IC,107,BK/86,05:11:00,VJ/86,05:18:00,46,13.8,false
IC,107,VJ/86,05:20:00,HED/86,05:28:00,69,15.1,false
IC,107,HED/86,05:28:00,HS/86,05:35:00,69,16.3,false
IC,107,HS/86,05:37:00,HÅ/86,05:44:00,80,14.5,false
IC,107,HÅ/86,05:44:00,SD/86,05:51:00,80,14.1,false
IC,107,SD/86,05:52:00,HX/86,05:57:00,96,8.5,false
IC,107,HX/86,05:57:00,AR/86,06:05:00,96,14.3,false
IC,2312,FA/86,06:51:00,TL/86,06:56:00,81,8.6,true
IC,2312,TL/86,06:57:00,KD/86,07:04:00,81,11.3,true
IC,2312,KD/86,07:06:00,LK/86,07:13:00,57,12.9,true
IC,2312,LK/86,07:14:00,VN/86,07:20:00,70,11.6,true
IC,2312,VN/86,07:21:00,BP/86,07:26:00,70,7.8,true
IC,2312,BP/86,07:27:00,HQ/86,07:32:00,70,6.5,true
IC,2312,HQ/86,07:33:00,GØ/86,07:38:00,70,7.4,true
IC,2312,GØ/86,07:38:00,BM/86,07:42:00,70,6.0,true
IC,2312,BM/86,07:44:00,TB/86,07:48:00,64,8.1,true
IC,2312,TB/86,07:48:00,ES/86,07:54:00,64,8.3,true
IC,822,ES/86,08:31:00,JNE/86,08:33:00,31,2.4,true
IC,822,JNE/86,08:33:00,BM/86,08:40:00,31,14.0,true
IC,822,BM/86,08:43:00,GØ/86,08:46:00,44,6.0,true
IC,822,GØ/86,08:46:00,VN/86,08:56:00,44,21.7,true
IC,822,VN/86,08:57:00,LK/86,09:04:00,44,11.6,true
IC,822,LK/86,09:04:00,KD/86,09:11:00,44,12.9,true
IC,822,KD/86,09:13:00,TL/86,09:18:00,68,11.3,true
IC,822,TL/86,09:18:00,MD/86,09:26:00,68,12.3,true
IC,822,MD/86,09:28:00,KA/86,09:31:00,74,6.1,true
IC,822,KA/86,09:31:00,OD/86,09:52:00,74,44.0,true
IC,822,OD/86,10:00:00,MV/86,10:05:00,109,9.3,true
IC,822,MV/86,10:05:00,NG/86,10:12:00,109,19.4,true
IC,822,NG/86,10:14:00,SPR/86,10:19:00,133,11.4,true
IC,822,SPR/86,10:19:00,KØ/86,10:25:00,133,11.9,true
IC,822,KØ/86,10:27:00,FO/86,10:31:00,144,8.3,true
IC,822,FO/86,10:31:00,SG/86,10:34:00,144,7.1,true
IC,822,SG/86,10:36:00,SO/86,10:43:00,155,14.6,true
IC,822,SO/86,10:45:00,FJ/86,10:48:00,155,6.8,true
IC,822,FJ/86,10:48:00,RG/86,10:52:00,155,7.6,true
IC,822,RG/86,10:54:00,ADA/86,10:58:00,158,5.0,true
IC,822,ADA/86,10:58:00,KJN/86,11:06:00,158,21.4,true
IC,822,KJN/86,11:08:00,JSF/86,11:09:00,140,2.5,true
IC,822,JSF/86,11:09:00,NEL/86,11:21:00,140,28.2,true
IC,822,NEL/86,11:23:00,GB/86,11:24:00,140,1.4,true
IC,822,GB/86,11:24:00,KH/86,11:28:00,140,3.2,true
IC,822,KH/86,11:31:00,KN/86,11:33:00,57,1.5,true
IC,822,KN/86,11:34:00,KK/86,11:37:00,57,1.6,true
IC,830,ES/86,10:32:00,JNE/86,10:34:00,41,2.4,true
IC,830,JNE/86,10:34:00,BM/86,10:41:00,41,14.0,true
IC,830,BM/86,10:43:00,GØ/86,10:46:00,61,6.0,true
IC,830,GØ/86,10:46:00,VN/86,10:56:00,61,21.7,true
IC,830,VN/86,10:57:00,LK/86,11:04:00,61,11.6,true
IC,830,LK/86,11:04:00,KD/86,11:11:00,61,12.9,true
IC,830,KD/86,11:13:00,TL/86,11:18:00,93,11.3,true
IC,830,TL/86,11:18:00,MD/86,11:26:00,93,12.3,true
IC,830,MD/86,11:28:00,KA/86,11:31:00,98,6.1,true
IC,830,KA/86,11:31:00,OD/86,11:52:00,98,44.0,true
IC,830,OD/86,12:00:00,MV/86,12:05:00,121,9.3,true
IC,830,MV/86,12:05:00,NG/86,12:12:00,121,19.4,true
IC,830,NG/86,12:14:00,SPR/86,12:19:00,132,11.4,true
IC,830,SPR/86,12:19:00,KØ/86,12:25:00,132,11.9,true
IC,830,KØ/86,12:27:00,FO/86,12:31:00,138,8.3,true
IC,830,FO/86,12:31:00,SG/86,12:34:00,138,7.1,true
IC,830,SG/86,12:36:00,SO/86,12:43:00,154,14.6,true
IC,830,SO/86,12:45:00,FJ/86,12:48:00,154,6.8,true
IC,830,FJ/86,12:48:00,RG/86,12:52:00,154,7.6,true
IC,830,RG/86,12:54:00,ADA/86,12:58:00,155,5.0,true
IC,830,ADA/86,12:58:00,KJN/86,13:06:00,155,21.4,true
IC,830,KJN/86,13:08:00,JSF/86,13:09:00,126,2.5,true
IC,830,JSF/86,13:09:00,NEL/86,13:21:00,126,28.2,true
IC,830,NEL/86,13:23:00,GB/86,13:24:00,126,1.4,true
IC,830,GB/86,13:24:00,KH/86,13:28:00,126,3.2,true
IC,830,KH/86,13:31:00,KN/86,13:33:00,42,1.5,true
IC,830,KN/86,13:34:00,KK/86,13:37:00,42,1.6,true
IC,830,KK/86,13:40:00,HGL/86,13:43:00,0,2.1,true
IC,826,ES/86,09:32:00,JNE/86,09:34:00,28,2.4,true
IC,826,JNE/86,09:34:00,BM/86,09:41:00,28,14.0,true
IC,826,BM/86,09:43:00,GØ/86,09:46:00,38,6.0,true
IC,826,GØ/86,09:46:00,VN/86,09:56:00,38,21.7,true
IC,826,VN/86,09:57:00,LK/86,10:04:00,38,11.6,true
IC,826,LK/86,10:04:00,KD/86,10:11:00,38,12.9,true
IC,826,KD/86,10:13:00,TL/86,10:18:00,48,11.3,true
IC,826,TL/86,10:18:00,MD/86,10:26:00,48,12.3,true
IC,826,MD/86,10:28:00,KA/86,10:31:00,54,6.1,true
IC,826,KA/86,10:31:00,OD/86,10:52:00,54,44.0,true
IC,826,OD/86,11:00:00,MV/86,11:05:00,90,9.3,true
IC,826,MV/86,11:05:00,NG/86,11:12:00,90,19.4,true
IC,826,NG/86,11:14:00,SPR/86,11:19:00,114,11.4,true
IC,826,SPR/86,11:19:00,KØ/86,11:25:00,114,11.9,true
IC,826,KØ/86,11:27:00,FO/86,11:31:00,124,8.3,true
IC,826,FO/86,11:31:00,SG/86,11:34:00,124,7.1,true
IC,826,SG/86,11:36:00,SO/86,11:43:00,128,14.6,true
IC,826,SO/86,11:45:00,FJ/86,11:48:00,128,6.8,true
IC,826,FJ/86,11:48:00,RG/86,11:52:00,128,7.6,true
IC,826,RG/86,11:54:00,ADA/86,11:58:00,140,5.0,true
IC,826,ADA/86,11:58:00,KJN/86,12:06:00,140,21.4,true
IC,826,KJN/86,12:08:00,JSF/86,12:09:00,118,2.5,true
IC,826,JSF/86,12:09:00,NEL/86,12:21:00,118,28.2,true
IC,826,NEL/86,12:23:00,GB/86,12:24:00,118,1.4,true
IC,826,GB/86,12:24:00,KH/86,12:28:00,118,3.2,true
IC,826,KH/86,12:31:00,KN/86,12:33:00,41,1.5,true
IC,826,KN/86,12:34:00,KK/86,12:37:00,41,1.6,true
IC,826,KK/86,12:40:00,HGL/86,12:43:00,0,2.1,true
IC,858,ES/86,17:32:00,JNE/86,17:34:00,45,2.4,true
IC,858,JNE/86,17:34:00,BM/86,17:41:00,45,14.0,true
IC,858,BM/86,17:43:00,GØ/86,17:46:00,53,6.0,true
IC,858,GØ/86,17:46:00,VN/86,17:56:00,53,21.7,true
IC,858,VN/86,17:57:00,LK/86,18:04:00,53,11.6,true
IC,858,LK/86,18:04:00,KD/86,18:11:00,53,12.9,true
IC,858,KD/86,18:13:00,TL/86,18:18:00,66,11.3,true
IC,858,TL/86,18:18:00,MD/86,18:26:00,66,12.3,true
IC,858,MD/86,18:28:00,KA/86,18:31:00,70,6.1,true
IC,858,KA/86,18:31:00,OD/86,18:52:00,70,44.0,true
IC,858,OD/86,19:00:00,MV/86,19:05:00,99,9.3,true
IC,858,MV/86,19:05:00,NG/86,19:12:00,99,19.4,true
IC,858,NG/86,19:14:00,SPR/86,19:19:00,99,11.4,true
IC,858,SPR/86,19:19:00,KØ/86,19:25:00,99,11.9,true
IC,858,KØ/86,19:27:00,FO/86,19:31:00,95,8.3,true
IC,858,FO/86,19:31:00,SG/86,19:34:00,95,7.1,true
IC,858,SG/86,19:36:00,SO/86,19:43:00,78,14.6,true
IC,858,SO/86,19:45:00,FJ/86,19:48:00,78,6.8,true
IC,858,FJ/86,19:48:00,RG/86,19:52:00,78,7.6,true
IC,858,RG/86,19:54:00,ADA/86,19:58:00,76,5.0,true
IC,858,ADA/86,19:58:00,KJN/86,20:06:00,76,21.4,true
IC,858,KJN/86,20:08:00,JSF/86,20:09:00,68,2.5,true
IC,858,JSF/86,20:09:00,NEL/86,20:21:00,68,28.2,true
IC,858,NEL/86,20:23:00,GB/86,20:24:00,68,1.4,true
IC,858,GB/86,20:24:00,KH/86,20:28:00,68,3.2,true
IC,858,KH/86,20:31:00,KN/86,20:33:00,30,1.5,true
IC,858,KN/86,20:34:00,KK/86,20:37:00,30,1.6,true
IC,858,KK/86,20:40:00,HGL/86,20:43:00,0,2.1,true
IC,5765,FA/86,18:30:00,TL/86,18:35:00,38,8.6,true
