TrainCategory,TrainId,DayType,PassengerNum,FromStation,ToStation
IC,4164,2,83,RD/86,LG/86
IC,4164,2,94,LG/86,AR/86
IC,4164,2,100,LG/86,/86
IC,4164,3,4,ABL/86,LIH/86
IC,4164,3,6,LIH/86,AB/86
IC,4164,3,52,AB/86,SØ/86
IC,4164,3,65,SØ/86,HB/86
IC,4164,3,73,HB/86,RD/86
IC,4164,3,83,RD/86,LG/86
IC,4164,3,94,LG/86,AR/86
IC,4164,3,100,LG/86,/86
IC,4165,2,55,AR/86,LG/86
IC,4165,2,44,LG/86,RD/86
IC,4165,2,44,RD/86,HB/86
IC,4165,2,30,HB/86,SØ/86
IC,4165,2,30,SØ/86,AB/86
IC,4165,2,8,AB/86,LIH/86
IC,4165,2,4,LIH/86,ABL/86
IC,4165,3,55,AR/86,LG/86
IC,4165,3,44,LG/86,RD/86
IC,4165,3,44,RD/86,HB/86
IC,4165,3,30,HB/86,SØ/86
IC,4165,3,30,SØ/86,AB/86
IC,4165,3,8,AB/86,LIH/86
IC,4165,3,4,LIH/86,ABL/86
IC,4168,2,3,ABL/86,LIH/86
IC,4168,2,5,LIH/86,AB/86
IC,4168,2,20,AB/86,SØ/86
IC,4168,2,20,SØ/86,HB/86
IC,4168,2,23,HB/86,RD/86
IC,4168,2,25,RD/86,LG/86
IC,4168,2,26,LG/86,AR/86
IC,4168,2,39,LG/86,/86
IC,4168,3,3,ABL/86,LIH/86
IC,4168,3,5,LIH/86,AB/86
IC,4168,3,20,AB/86,SØ/86
IC,4168,3,20,SØ/86,HB/86
IC,4168,3,23,HB/86,RD/86
IC,4168,3,25,RD/86,LG/86
IC,4168,3,26,LG/86,AR/86
IC,4168,3,39,LG/86,/86
RV,4169,2,1,AB/86,LIH/86
RV,4169,2,1,LIH/86,ABL/86
RV,4169,3,1,AB/86,LIH/86
RV,4169,3,1,LIH/86,ABL/86
IC,4171,2,49,AR/86,LG/86
IC,4171,2,45,LG/86,RD/86
IC,4171,2,34,RD/86,HB/86
IC,4171,2,25,HB/86,SØ/86
IC,4171,2,23,SØ/86,AB/86
IC,4171,3,49,AR/86,LG/86
IC,4171,3,45,LG/86,RD/86
IC,4171,3,34,RD/86,HB/86
IC,4171,3,25,HB/86,SØ/86
IC,4171,3,23,SØ/86,AB/86
IC,4172,2,3,ABL/86,LIH/86
IC,4172,2,5,LIH/86,AB/86
IC,4172,2,14,AB/86,SØ/86
IC,4172,2,12,SØ/86,HB/86
IC,4172,2,15,HB/86,RD/86
IC,4172,2,24,RD/86,LG/86
IC,4172,2,31,LG/86,AR/86
IC,4172,2,95,LG/86,/86
IC,4172,3,3,ABL/86,LIH/86
IC,4172,3,5,LIH/86,AB/86
IC,4172,3,14,AB/86,SØ/86
IC,4172,3,12,SØ/86,HB/86
IC,4172,3,15,HB/86,RD/86
IC,4172,3,24,RD/86,LG/86
IC,4172,3,31,LG/86,AR/86
IC,4172,3,95,LG/86,/86
IC,4175,2,25,AR/86,LG/86
IC,4175,2,24,LG/86,RD/86
IC,4175,2,15,RD/86,HB/86
IC,4175,2,12,HB/86,SØ/86
IC,4175,2,12,SØ/86,AB/86
IC,4175,3,25,AR/86,LG/86
IC,4175,3,24,LG/86,RD/86
IC,4175,3,15,RD/86,HB/86
IC,4175,3,12,HB/86,SØ/86
IC,4175,3,12,SØ/86,AB/86
IC,4176,2,7,ABL/86,LIH/86
IC,4176,2,12,LIH/86,AB/86
IC,4176,2,53,AB/86,SØ/86
IC,4176,2,51,SØ/86,HB/86
IC,4176,2,61,HB/86,RD/86
IC,4176,2,63,RD/86,LG/86
IC,4176,2,60,LG/86,AR/86
IC,4176,2,82,LG/86,/86
IC,4176,3,7,ABL/86,LIH/86
IC,4176,3,12,LIH/86,AB/86
IC,4176,3,53,AB/86,SØ/86
IC,4176,3,51,SØ/86,HB/86
IC,4176,3,61,HB/86,RD/86
IC,4176,3,63,RD/86,LG/86
IC,4176,3,60,LG/86,AR/86
IC,4176,3,82,LG/86,/86
IC,4178,2,9,ABL/86,LIH/86
IC,4178,2,10,LIH/86,AB/86
IC,4178,3,9,ABL/86,LIH/86
IC,4178,3,10,LIH/86,AB/86
IC,4179,2,10,AR/86,LG/86
IC,4179,2,11,LG/86,RD/86
IC,4179,2,9,RD/86,HB/86
IC,4179,2,6,HB/86,SØ/86
IC,4179,2,6,SØ/86,AB/86
IC,4179,3,10,AR/86,LG/86
IC,4179,3,11,LG/86,RD/86
IC,4179,3,9,RD/86,HB/86
IC,4179,3,6,HB/86,SØ/86
IC,4179,3,6,SØ/86,AB/86
IC,4180,2,25,AB/86,SØ/86
IC,4180,2,23,SØ/86,HB/86
IC,4180,2,28,HB/86,RD/86
IC,4180,2,30,RD/86,LG/86
IC,4180,2,30,LG/86,AR/86
IC,4180,2,45,LG/86,/86
IC,4180,3,25,AB/86,SØ/86
IC,4180,3,23,SØ/86,HB/86
IC,4180,3,28,HB/86,RD/86
IC,4180,3,30,RD/86,LG/86
IC,4180,3,30,LG/86,AR/86
IC,4180,3,45,LG/86,/86
IC,4184,2,2,ABL/86,LIH/86
IC,4184,2,2,LIH/86,AB/86
IC,4184,2,14,AB/86,SØ/86
IC,4184,2,13,SØ/86,HB/86
IC,4184,2,15,HB/86,RD/86
IC,4184,2,15,RD/86,LG/86
IC,4184,2,16,LG/86,AR/86
IC,4184,2,26,LG/86,/86
IC,4184,3,2,ABL/86,LIH/86
IC,4184,3,2,LIH/86,AB/86
IC,4184,3,14,AB/86,SØ/86
IC,4184,3,13,SØ/86,HB/86
IC,4184,3,15,HB/86,RD/86
IC,4184,3,15,RD/86,LG/86
IC,4184,3,16,LG/86,AR/86
IC,4184,3,26,LG/86,/86
IC,4190,2,2,ABL/86,LIH/86
IC,4190,2,3,LIH/86,AB/86
IC,4190,2,7,AB/86,SØ/86
IC,4190,2,6,SØ/86,HB/86
IC,4190,2,20,HB/86,RD/86
IC,4190,2,19,RD/86,LG/86
IC,4190,2,19,LG/86,AR/86
IC,4190,2,22,LG/86,LIH/86
IC,4190,3,2,ABL/86,LIH/86
IC,4190,3,3,LIH/86,AB/86
IC,4190,3,7,AB/86,SØ/86
IC,4190,3,6,SØ/86,HB/86
IC,4190,3,20,HB/86,RD/86
IC,4190,3,19,RD/86,LG/86
IC,4190,3,19,LG/86,AR/86
IC,4190,3,22,LG/86,LIH/86
IC,4192,2,2,AB/86,SØ/86
IC,4192,2,2,SØ/86,HB/86
IC,4192,2,1,HB/86,RD/86
IC,4192,2,2,RD/86,LG/86
IC,4192,2,4,LG/86,AR/86
IC,4192,3,2,AB/86,SØ/86
IC,4192,3,2,SØ/86,HB/86
IC,4192,3,1,HB/86,RD/86
IC,4192,3,2,RD/86,LG/86
IC,4192,3,4,LG/86,AR/86
RØ,4202,2,21,NÆ/86,RG/86
RØ,4202,2,58,RG/86,RO/86
RØ,4202,2,106,RO/86,HTÅ/86
RØ,4202,2,103,HTÅ/86,KH/86
RØ,4202,2,36,KH/86,KK/86
RØ,4202,2,28,KK/86,NI/86
RØ,4202,2,15,NI/86,HG/86
RØ,4202,3,21,NÆ/86,RG/86
RØ,4202,3,58,RG/86,RO/86
RØ,4202,3,106,RO/86,HTÅ/86
RØ,4202,3,103,HTÅ/86,KH/86
RØ,4202,3,36,KH/86,KK/86
RØ,4202,3,28,KK/86,NI/86
RØ,4202,3,15,NI/86,HG/86
RØ,4204,2,47,VO/86,NÆ/86
RØ,4204,2,109,NÆ/86,RG/86
RØ,4204,2,170,RG/86,RO/86
RØ,4204,2,222,RO/86,HTÅ/86
RØ,4204,2,198,HTÅ/86,KH/86
RØ,4204,2,80,KH/86,KK/86
RØ,4204,2,55,KK/86,NI/86
RØ,4204,2,28,NI/86,HG/86
RØ,4204,3,47,VO/86,NÆ/86
RØ,4204,3,109,NÆ/86,RG/86
RØ,4204,3,170,RG/86,RO/86
RØ,4204,3,222,RO/86,HTÅ/86
RØ,4204,3,198,HTÅ/86,KH/86
RØ,4204,3,80,KH/86,KK/86
RØ,4204,3,55,KK/86,NI/86
RØ,4204,3,28,NI/86,HG/86
RØ,4206,2,37,VO/86,NÆ/86
RØ,4206,2,138,NÆ/86,RG/86
RØ,4206,2,323,RG/86,RO/86
RØ,4206,2,463,RO/86,HTÅ/86
RØ,4206,2,429,HTÅ/86,KH/86
RØ,4206,2,136,KH/86,KK/86
RØ,4206,2,89,KK/86,NI/86
RØ,4206,2,59,NI/86,HG/86
RØ,4206,3,37,VO/86,NÆ/86
RØ,4206,3,138,NÆ/86,RG/86
RØ,4206,3,323,RG/86,RO/86
RØ,4206,3,463,RO/86,HTÅ/86
RØ,4206,3,429,HTÅ/86,KH/86
RØ,4206,3,136,KH/86,KK/86
RØ,4206,3,89,KK/86,NI/86
RØ,4206,3,59,NI/86,HG/86
RØ,4210,2,178,NÆ/86,RG/86
RØ,4210,2,367,RG/86,RO/86
RØ,4210,2,520,RO/86,HTÅ/86
RØ,4210,2,499,HTÅ/86,KH/86
RØ,4210,2,160,KH/86,KK/86
RØ,4210,2,95,KK/86,NI/86
RØ,4210,2,56,NI/86,HG/86
RØ,4210,3,178,NÆ/86,RG/86
RØ,4210,3,367,RG/86,RO/86
RØ,4210,3,520,RO/86,HTÅ/86
RØ,4210,3,499,HTÅ/86,KH/86
RØ,4210,3,160,KH/86,KK/86
RØ,4210,3,95,KK/86,NI/86
RØ,4210,3,56,NI/86,HG/86
RØ,4214,2,72,NÆ/86,RG/86
RØ,4214,2,135,RG/86,RO/86
RØ,4214,2,246,RO/86,HTÅ/86
RØ,4214,2,265,HTÅ/86,KH/86
RØ,4214,2,129,KH/86,KK/86
RØ,4214,2,80,KK/86,NI/86
RØ,4214,2,54,NI/86,HG/86
RØ,4214,3,72,NÆ/86,RG/86
RØ,4214,3,135,RG/86,RO/86
RØ,4214,3,246,RO/86,HTÅ/86
RØ,4214,3,265,HTÅ/86,KH/86
RØ,4214,3,129,KH/86,KK/86
RØ,4214,3,80,KK/86,NI/86
RØ,4214,3,54,NI/86,HG/86
RØ,4218,2,33,NÆ/86,RG/86
RØ,4218,2,61,RG/86,RO/86
RØ,4218,2,118,RO/86,HTÅ/86
RØ,4218,2,128,HTÅ/86,KH/86
RØ,4218,2,73,KH/86,KK/86
RØ,4218,2,86,KK/86,NI/86
RØ,4218,2,59,NI/86,HG/86
RØ,4218,3,33,NÆ/86,RG/86
RØ,4218,3,61,RG/86,RO/86
RØ,4218,3,118,RO/86,HTÅ/86
RØ,4218,3,128,HTÅ/86,KH/86
RØ,4218,3,73,KH/86,KK/86
RØ,4218,3,86,KK/86,NI/86
RØ,4218,3,59,NI/86,HG/86
RØ,4219,2,44,HG/86,NI/86
RØ,4219,2,60,NI/86,KK/86
RØ,4219,2,28,KK/86,KH/86
RØ,4219,3,44,HG/86,NI/86
RØ,4219,3,60,NI/86,KK/86
RØ,4219,3,28,KK/86,KH/86
RØ,4222,2,31,NÆ/86,RG/86
RØ,4222,2,52,RG/86,RO/86
RØ,4222,2,119,RO/86,HTÅ/86
RØ,4222,2,133,HTÅ/86,KH/86
RØ,4222,2,73,KH/86,KK/86
RØ,4222,2,88,KK/86,NI/86
RØ,4222,2,56,NI/86,HG/86
RØ,4222,3,31,NÆ/86,RG/86
RØ,4222,3,52,RG/86,RO/86
RØ,4222,3,119,RO/86,HTÅ/86
RØ,4222,3,133,HTÅ/86,KH/86
RØ,4222,3,73,KH/86,KK/86
RØ,4222,3,88,KK/86,NI/86
RØ,4222,3,56,NI/86,HG/86
RØ,4223,2,57,HG/86,NI/86
RØ,4223,2,83,NI/86,KK/86
RØ,4223,2,54,KK/86,KH/86
RØ,4223,2,80,KH/86,HTÅ/86
RØ,4223,2,106,HTÅ/86,RO/86
RØ,4223,2,57,RO/86,RG/86
RØ,4223,2,50,RG/86,NÆ/86
RØ,4223,3,57,HG/86,NI/86
RØ,4223,3,83,NI/86,KK/86
RØ,4223,3,54,KK/86,KH/86
RØ,4223,3,80,KH/86,HTÅ/86
RØ,4223,3,106,HTÅ/86,RO/86
RØ,4223,3,57,RO/86,RG/86
RØ,4223,3,50,RG/86,NÆ/86
RØ,4226,2,34,NÆ/86,RG/86
RØ,4226,2,56,RG/86,RO/86
RØ,4226,2,145,RO/86,HTÅ/86
RØ,4226,2,154,HTÅ/86,KH/86
RØ,4226,2,74,KH/86,KK/86
RØ,4226,2,96,KK/86,NI/86
RØ,4226,2,61,NI/86,HG/86
RØ,4226,3,34,NÆ/86,RG/86
RØ,4226,3,56,RG/86,RO/86
RØ,4226,3,145,RO/86,HTÅ/86
RØ,4226,3,154,HTÅ/86,KH/86
RØ,4226,3,74,KH/86,KK/86
RØ,4226,3,96,KK/86,NI/86
RØ,4226,3,61,NI/86,HG/86
RØ,4227,2,94,HG/86,NI/86
RØ,4227,2,210,NI/86,KK/86
RØ,4227,2,200,KK/86,KH/86
RØ,4227,2,424,KH/86,HTÅ/86
RØ,4227,2,473,HTÅ/86,RO/86
RØ,4227,2,133,RO/86,RG/86
RØ,4227,2,49,RG/86,NÆ/86
RØ,4227,3,94,HG/86,NI/86
RØ,4227,3,210,NI/86,KK/86
RØ,4227,3,200,KK/86,KH/86
RØ,4227,3,424,KH/86,HTÅ/86
RØ,4227,3,473,HTÅ/86,RO/86
RØ,4227,3,133,RO/86,RG/86
RØ,4227,3,49,RG/86,NÆ/86
RØ,4230,2,33,NÆ/86,RG/86
RØ,4230,2,49,RG/86,RO/86
RØ,4230,2,129,RO/86,HTÅ/86
RØ,4230,2,137,HTÅ/86,KH/86
RØ,4230,2,70,KH/86,KK/86
RØ,4230,2,129,KK/86,NI/86
RØ,4230,2,77,NI/86,HG/86
RØ,4230,3,33,NÆ/86,RG/86
RØ,4230,3,49,RG/86,RO/86
RØ,4230,3,129,RO/86,HTÅ/86
RØ,4230,3,137,HTÅ/86,KH/86
RØ,4230,3,70,KH/86,KK/86
RØ,4230,3,129,KK/86,NI/86
RØ,4230,3,77,NI/86,HG/86
RØ,4231,2,173,HG/86,NI/86
RØ,4231,2,413,NI/86,KK/86
RØ,4231,2,262,KK/86,KH/86
RØ,4231,2,331,KH/86,HTÅ/86
RØ,4231,2,299,HTÅ/86,RO/86
RØ,4231,2,59,RO/86,RG/86
RØ,4231,2,38,RG/86,NÆ/86
RØ,4231,3,173,HG/86,NI/86
RØ,4231,3,413,NI/86,KK/86
RØ,4231,3,262,KK/86,KH/86
RØ,4231,3,331,KH/86,HTÅ/86
RØ,4231,3,299,HTÅ/86,RO/86
RØ,4231,3,59,RO/86,RG/86
RØ,4231,3,38,RG/86,NÆ/86
RØ,4234,2,28,NÆ/86,RG/86
RØ,4234,2,47,RG/86,RO/86
RØ,4234,2,191,RO/86,HTÅ/86
RØ,4234,2,192,HTÅ/86,KH/86
RØ,4234,2,102,KH/86,KK/86
RØ,4234,2,159,KK/86,NI/86
RØ,4234,2,89,NI/86,HG/86
RØ,4234,3,28,NÆ/86,RG/86
RØ,4234,3,47,RG/86,RO/86
RØ,4234,3,191,RO/86,HTÅ/86
RØ,4234,3,192,HTÅ/86,KH/86
RØ,4234,3,102,KH/86,KK/86
RØ,4234,3,159,KK/86,NI/86
RØ,4234,3,89,NI/86,HG/86
RØ,4235,2,67,HG/86,NI/86
RØ,4235,2,158,NI/86,KK/86
RØ,4235,2,132,KK/86,KH/86
RØ,4235,2,277,KH/86,HTÅ/86
RØ,4235,2,296,HTÅ/86,RO/86
RØ,4235,2,90,RO/86,RG/86
RØ,4235,2,27,RG/86,NÆ/86
RØ,4235,3,67,HG/86,NI/86
RØ,4235,3,158,NI/86,KK/86
RØ,4235,3,132,KK/86,KH/86
RØ,4235,3,277,KH/86,HTÅ/86
RØ,4235,3,296,HTÅ/86,RO/86
RØ,4235,3,90,RO/86,RG/86
RØ,4235,3,27,RG/86,NÆ/86
RØ,4238,2,48,NÆ/86,RG/86
RØ,4238,2,68,RG/86,RO/86
RØ,4238,2,284,RO/86,HTÅ/86
RØ,4238,2,304,HTÅ/86,KH/86
RØ,4238,2,194,KH/86,KK/86
RØ,4238,2,352,KK/86,NI/86
RØ,4238,2,148,NI/86,HG/86
RØ,4238,3,48,NÆ/86,RG/86
RØ,4238,3,68,RG/86,RO/86
RØ,4238,3,284,RO/86,HTÅ/86
RØ,4238,3,304,HTÅ/86,KH/86
RØ,4238,3,194,KH/86,KK/86
RØ,4238,3,352,KK/86,NI/86
RØ,4238,3,148,NI/86,HG/86
RØ,4239,2,78,HG/86,NI/86
RØ,4239,2,139,NI/86,KK/86
RØ,4239,2,71,KK/86,KH/86
RØ,4239,2,106,KH/86,HTÅ/86
RØ,4239,2,105,HTÅ/86,RO/86
RØ,4239,2,38,RO/86,RG/86
RØ,4239,2,29,RG/86,NÆ/86
RØ,4239,3,78,HG/86,NI/86
RØ,4239,3,139,NI/86,KK/86
RØ,4239,3,71,KK/86,KH/86
RØ,4239,3,106,KH/86,HTÅ/86
RØ,4239,3,105,HTÅ/86,RO/86
RØ,4239,3,38,RO/86,RG/86
RØ,4239,3,29,RG/86,NÆ/86
RØ,4242,2,68,NÆ/86,RG/86
RØ,4242,2,107,RG/86,RO/86
RØ,4242,2,301,RO/86,HTÅ/86
RØ,4242,2,344,HTÅ/86,KH/86
RØ,4242,2,212,KH/86,KK/86
RØ,4242,2,411,KK/86,NI/86
RØ,4242,2,155,NI/86,HG/86
RØ,4242,3,68,NÆ/86,RG/86
RØ,4242,3,107,RG/86,RO/86
RØ,4242,3,301,RO/86,HTÅ/86
RØ,4242,3,344,HTÅ/86,KH/86
RØ,4242,3,212,KH/86,KK/86
RØ,4242,3,411,KK/86,NI/86
RØ,4242,3,155,NI/86,HG/86
RØ,4243,2,57,HG/86,NI/86
RØ,4243,2,101,NI/86,KK/86
RØ,4243,2,80,KK/86,KH/86
RØ,4243,2,147,KH/86,HTÅ/86
RØ,4243,2,165,HTÅ/86,RO/86
RØ,4243,2,67,RO/86,RG/86
RØ,4243,2,35,RG/86,NÆ/86
RØ,4243,3,57,HG/86,NI/86
RØ,4243,3,101,NI/86,KK/86
RØ,4243,3,80,KK/86,KH/86
RØ,4243,3,147,KH/86,HTÅ/86
RØ,4243,3,165,HTÅ/86,RO/86
RØ,4243,3,67,RO/86,RG/86
RØ,4243,3,35,RG/86,NÆ/86
RØ,4246,2,40,NÆ/86,RG/86
RØ,4246,2,60,RG/86,RO/86
RØ,4246,2,151,RO/86,HTÅ/86
RØ,4246,2,187,HTÅ/86,KH/86
RØ,4246,2,118,KH/86,KK/86
RØ,4246,2,208,KK/86,NI/86
RØ,4246,2,75,NI/86,HG/86
RØ,4246,3,40,NÆ/86,RG/86
RØ,4246,3,60,RG/86,RO/86
RØ,4246,3,151,RO/86,HTÅ/86
RØ,4246,3,187,HTÅ/86,KH/86
RØ,4246,3,118,KH/86,KK/86
RØ,4246,3,208,KK/86,NI/86
RØ,4246,3,75,NI/86,HG/86
RØ,4247,2,53,HG/86,NI/86
RØ,4247,2,94,NI/86,KK/86
RØ,4247,2,74,KK/86,KH/86
RØ,4247,2,139,KH/86,HTÅ/86
RØ,4247,2,150,HTÅ/86,RO/86
RØ,4247,2,82,RO/86,RG/86
RØ,4247,2,62,RG/86,NÆ/86
RØ,4247,3,53,HG/86,NI/86
RØ,4247,3,94,NI/86,KK/86
RØ,4247,3,74,KK/86,KH/86
RØ,4247,3,139,KH/86,HTÅ/86
RØ,4247,3,150,HTÅ/86,RO/86
RØ,4247,3,82,RO/86,RG/86
RØ,4247,3,62,RG/86,NÆ/86
RØ,4250,2,21,NÆ/86,RG/86
RØ,4250,2,26,RG/86,RO/86
RØ,4250,2,84,RO/86,HTÅ/86
RØ,4250,2,110,HTÅ/86,KH/86
RØ,4250,2,58,KH/86,KK/86
RØ,4250,2,99,KK/86,NI/86
RØ,4250,2,50,NI/86,HG/86
RØ,4250,3,21,NÆ/86,RG/86
RØ,4250,3,26,RG/86,RO/86
RØ,4250,3,84,RO/86,HTÅ/86
RØ,4250,3,110,HTÅ/86,KH/86
RØ,4250,3,58,KH/86,KK/86
RØ,4250,3,99,KK/86,NI/86
RØ,4250,3,50,NI/86,HG/86
RØ,4251,2,63,HG/86,NI/86
RØ,4251,2,103,NI/86,KK/86
RØ,4251,2,88,KK/86,KH/86
RØ,4251,2,166,KH/86,HTÅ/86
RØ,4251,2,181,HTÅ/86,RO/86
RØ,4251,2,115,RO/86,RG/86
RØ,4251,2,69,RG/86,NÆ/86
RØ,4251,3,63,HG/86,NI/86
RØ,4251,3,103,NI/86,KK/86
RØ,4251,3,88,KK/86,KH/86
RØ,4251,3,166,KH/86,HTÅ/86
RØ,4251,3,181,HTÅ/86,RO/86
RØ,4251,3,115,RO/86,RG/86
RØ,4251,3,69,RG/86,NÆ/86
RØ,4254,2,42,RO/86,HTÅ/86
RØ,4254,2,50,HTÅ/86,KH/86
RØ,4254,2,49,KH/86,KK/86
RØ,4254,2,83,KK/86,NI/86
RØ,4254,2,48,NI/86,HG/86
RØ,4254,3,42,RO/86,HTÅ/86
RØ,4254,3,50,HTÅ/86,KH/86
RØ,4254,3,49,KH/86,KK/86
RØ,4254,3,83,KK/86,NI/86
RØ,4254,3,48,NI/86,HG/86
RØ,4255,2,68,HG/86,NI/86
RØ,4255,2,106,NI/86,KK/86
RØ,4255,2,121,KK/86,KH/86
RØ,4255,2,267,KH/86,HTÅ/86
RØ,4255,2,306,HTÅ/86,RO/86
RØ,4255,2,240,RO/86,RG/86
RØ,4255,2,132,RG/86,NÆ/86
RØ,4255,3,68,HG/86,NI/86
RØ,4255,3,106,NI/86,KK/86
RØ,4255,3,121,KK/86,KH/86
RØ,4255,3,267,KH/86,HTÅ/86
RØ,4255,3,306,HTÅ/86,RO/86
RØ,4255,3,240,RO/86,RG/86
RØ,4255,3,132,RG/86,NÆ/86
RØ,4258,2,42,RO/86,HTÅ/86
RØ,4258,2,53,HTÅ/86,KH/86
RØ,4258,2,111,KH/86,KK/86
RØ,4258,2,133,KK/86,NI/86
RØ,4258,2,99,NI/86,HG/86
RØ,4258,3,42,RO/86,HTÅ/86
RØ,4258,3,53,HTÅ/86,KH/86
RØ,4258,3,111,KH/86,KK/86
RØ,4258,3,133,KK/86,NI/86
RØ,4258,3,99,NI/86,HG/86
RØ,4259,2,84,HG/86,NI/86
RØ,4259,2,137,NI/86,KK/86
RØ,4259,2,188,KK/86,KH/86
RØ,4259,2,383,KH/86,HTÅ/86
RØ,4259,2,435,HTÅ/86,RO/86
RØ,4259,2,310,RO/86,RG/86
RØ,4259,2,193,RG/86,NÆ/86
RØ,4259,3,84,HG/86,NI/86
RØ,4259,3,137,NI/86,KK/86
RØ,4259,3,188,KK/86,KH/86
RØ,4259,3,383,KH/86,HTÅ/86
RØ,4259,3,435,HTÅ/86,RO/86
RØ,4259,3,310,RO/86,RG/86
RØ,4259,3,193,RG/86,NÆ/86
RØ,4262,2,40,RO/86,HTÅ/86
RØ,4262,2,50,HTÅ/86,KH/86
RØ,4262,2,57,KH/86,KK/86
RØ,4262,2,92,KK/86,NI/86
RØ,4262,2,46,NI/86,HG/86
RØ,4262,3,40,RO/86,HTÅ/86
RØ,4262,3,50,HTÅ/86,KH/86
RØ,4262,3,57,KH/86,KK/86
RØ,4262,3,92,KK/86,NI/86
RØ,4262,3,46,NI/86,HG/86
RØ,4263,2,56,HG/86,NI/86
RØ,4263,2,127,NI/86,KK/86
RØ,4263,2,212,KK/86,KH/86
RØ,4263,2,440,KH/86,HTÅ/86
RØ,4263,2,484,HTÅ/86,RO/86
RØ,4263,2,298,RO/86,RG/86
RØ,4263,2,175,RG/86,NÆ/86
RØ,4263,3,56,HG/86,NI/86
RØ,4263,3,127,NI/86,KK/86
RØ,4263,3,212,KK/86,KH/86
RØ,4263,3,440,KH/86,HTÅ/86
RØ,4263,3,484,HTÅ/86,RO/86
RØ,4263,3,298,RO/86,RG/86
RØ,4263,3,175,RG/86,NÆ/86
RØ,4266,2,32,RO/86,HTÅ/86
RØ,4266,2,39,HTÅ/86,KH/86
RØ,4266,2,76,KH/86,KK/86
RØ,4266,2,137,KK/86,NI/86
RØ,4266,2,67,NI/86,HG/86
RØ,4266,3,32,RO/86,HTÅ/86
RØ,4266,3,39,HTÅ/86,KH/86
RØ,4266,3,76,KH/86,KK/86
RØ,4266,3,137,KK/86,NI/86
RØ,4266,3,67,NI/86,HG/86
RØ,4267,2,44,HG/86,NI/86
RØ,4267,2,105,NI/86,KK/86
RØ,4267,2,180,KK/86,KH/86
RØ,4267,2,344,KH/86,HTÅ/86
RØ,4267,2,349,HTÅ/86,RO/86
RØ,4267,2,142,RO/86,RG/86
RØ,4267,2,89,RG/86,NÆ/86
RØ,4267,3,44,HG/86,NI/86
RØ,4267,3,105,NI/86,KK/86
RØ,4267,3,180,KK/86,KH/86
RØ,4267,3,344,KH/86,HTÅ/86
RØ,4267,3,349,HTÅ/86,RO/86
RØ,4267,3,142,RO/86,RG/86
RØ,4267,3,89,RG/86,NÆ/86
RØ,4270,2,78,KH/86,KK/86
RØ,4270,2,137,KK/86,NI/86
RØ,4270,2,63,NI/86,HG/86
RØ,4270,3,78,KH/86,KK/86
RØ,4270,3,137,KK/86,NI/86
RØ,4270,3,63,NI/86,HG/86
RØ,4271,2,25,HG/86,NI/86
RØ,4271,2,63,NI/86,KK/86
RØ,4271,2,75,KK/86,KH/86
RØ,4271,2,135,KH/86,HTÅ/86
RØ,4271,2,115,HTÅ/86,RO/86
RØ,4271,3,25,HG/86,NI/86
RØ,4271,3,63,NI/86,KK/86
RØ,4271,3,75,KK/86,KH/86
RØ,4271,3,135,KH/86,HTÅ/86
RØ,4271,3,115,HTÅ/86,RO/86
RØ,4274,2,25,KH/86,KK/86
RØ,4274,2,32,KK/86,NI/86
RØ,4274,2,12,NI/86,HG/86
RØ,4274,3,25,KH/86,KK/86
RØ,4274,3,32,KK/86,NI/86
RØ,4274,3,12,NI/86,HG/86
RØ,4275,2,15,HG/86,NI/86
RØ,4275,2,32,NI/86,KK/86
RØ,4275,2,46,KK/86,KH/86
RØ,4275,2,84,KH/86,HTÅ/86
RØ,4275,2,78,HTÅ/86,RO/86
RØ,4275,3,15,HG/86,NI/86
RØ,4275,3,32,NI/86,KK/86
RØ,4275,3,46,KK/86,KH/86
RØ,4275,3,84,KH/86,HTÅ/86
RØ,4275,3,78,HTÅ/86,RO/86
RØ,4279,2,25,HG/86,NI/86
RØ,4279,2,46,NI/86,KK/86
RØ,4279,2,83,KK/86,KH/86
RØ,4279,2,163,KH/86,HTÅ/86
RØ,4279,2,120,HTÅ/86,RO/86
RØ,4279,3,25,HG/86,NI/86
RØ,4279,3,46,NI/86,KK/86
RØ,4279,3,83,KK/86,KH/86
RØ,4279,3,163,KH/86,HTÅ/86
RØ,4279,3,120,HTÅ/86,RO/86
RØ,4283,2,74,HG/86,NI/86
RØ,4283,2,78,NI/86,KK/86
RØ,4283,2,71,KK/86,KH/86
RØ,4283,3,74,HG/86,NI/86
RØ,4283,3,78,NI/86,KK/86
RØ,4283,3,71,KK/86,KH/86
RØ,4287,2,19,HG/86,NI/86
RØ,4287,2,26,NI/86,KK/86
RØ,4287,2,15,KK/86,KH/86
RØ,4287,3,19,HG/86,NI/86
RØ,4287,3,26,NI/86,KK/86
RØ,4287,3,15,KK/86,KH/86
RØ,4291,2,24,HG/86,NI/86
RØ,4291,2,36,NI/86,KK/86
RØ,4291,2,23,KK/86,KH/86
RØ,4291,3,24,HG/86,NI/86
RØ,4291,3,36,NI/86,KK/86
RØ,4291,3,23,KK/86,KH/86
RØ,4402,2,39,NÆ/86,KJ/86
RØ,4402,2,72,KJ/86,KJN/86
RØ,4402,2,81,KJN/86,KH/86
RØ,4402,2,38,KJN/86,LIH/86
RØ,4402,3,39,NÆ/86,KJ/86
