TrainId,FromStation,ConnectionStation,ToStation,ArrivalAtConnection,DepartureFromConnection
842,GØ/86,VN/86,LK/86,13:56:00,13:57:00
842,VN/86,LK/86,KD/86,14:04:00,14:04:00
842,LK/86,KD/86,TL/86,14:11:00,14:13:00
842,KD/86,TL/86,MD/86,14:18:00,14:18:00
842,TL/86,MD/86,KA/86,14:26:00,14:28:00
842,MD/86,KA/86,OD/86,14:31:00,14:31:00
842,KA/86,OD/86,MV/86,14:52:00,15:00:00
842,OD/86,MV/86,NG/86,15:05:00,15:05:00
842,MV/86,NG/86,SPR/86,15:12:00,15:14:00
842,NG/86,SPR/86,KØ/86,15:19:00,15:19:00
842,SPR/86,KØ/86,FO/86,15:25:00,15:27:00
842,KØ/86,FO/86,SG/86,15:31:00,15:31:00
842,FO/86,SG/86,SO/86,15:34:00,15:36:00
842,SG/86,SO/86,FJ/86,15:43:00,15:45:00
842,SO/86,FJ/86,RG/86,15:48:00,15:48:00
842,FJ/86,RG/86,ADA/86,15:52:00,15:54:00
842,RG/86,ADA/86,KJN/86,15:58:00,15:58:00
842,ADA/86,KJN/86,JSF/86,16:06:00,16:08:00
842,KJN/86,JSF/86,NEL/86,16:09:00,16:09:00
842,JSF/86,NEL/86,GB/86,16:21:00,16:23:00
842,NEL/86,GB/86,KH/86,16:24:00,16:24:00
842,GB/86,KH/86,KN/86,16:28:00,16:31:00
842,KH/86,KN/86,KK/86,16:33:00,16:34:00
842,KN/86,KK/86,HGL/86,16:37:00,16:40:00
843,HGL/86,KK/86,KN/86,11:20:00,11:23:00
843,KK/86,KN/86,KH/86,11:25:00,11:26:00
843,KN/86,KH/86,GB/86,11:29:00,11:32:00
843,KH/86,GB/86,NEL/86,11:35:00,11:35:00
843,GB/86,NEL/86,IG/86,11:36:00,11:37:00
843,NEL/86,IG/86,KJN/86,11:38:00,11:38:00
843,IG/86,KJN/86,LEL/86,11:50:00,11:52:00
843,KJN/86,LEL/86,RG/86,11:54:00,11:54:00
843,LEL/86,RG/86,FJ/86,12:04:00,12:06:00
843,RG/86,FJ/86,SO/86,12:11:00,12:11:00
843,FJ/86,SO/86,SG/86,12:14:00,12:15:00
843,SO/86,SG/86,FO/86,12:22:00,12:24:00
843,SG/86,FO/86,KØ/86,12:28:00,12:28:00
843,FO/86,KØ/86,SPR/86,12:32:00,12:33:00
843,KØ/86,SPR/86,NG/86,12:39:00,12:39:00
843,SPR/86,NG/86,JU/86,12:44:00,12:46:00
843,NG/86,JU/86,OD/86,12:49:00,12:49:00
843,JU/86,OD/86,HP/86,13:00:00,13:09:00
843,OD/86,HP/86,MD/86,13:14:00,13:14:00
843,HP/86,MD/86,SNO/86,13:30:00,13:32:00
843,MD/86,SNO/86,KD/86,13:37:00,13:37:00
843,SNO/86,KD/86,LK/86,13:46:00,13:48:00
843,KD/86,LK/86,VN/86,13:54:00,13:54:00
843,LK/86,VN/86,BP/86,14:01:00,14:02:00
843,VN/86,BP/86,BM/86,14:06:00,14:06:00
843,BP/86,BM/86,TB/86,14:15:00,14:17:00
843,BM/86,TB/86,ES/86,14:21:00,14:21:00
846,ES/86,JNE/86,BM/86,14:34:00,14:34:00
846,JNE/86,BM/86,GØ/86,14:41:00,14:43:00
846,BM/86,GØ/86,VN/86,14:46:00,14:46:00
846,GØ/86,VN/86,LK/86,14:56:00,14:57:00
846,VN/86,LK/86,KD/86,15:04:00,15:04:00
846,LK/86,KD/86,TL/86,15:11:00,15:13:00
846,KD/86,TL/86,MD/86,15:18:00,15:18:00
846,TL/86,MD/86,KA/86,15:26:00,15:28:00
846,MD/86,KA/86,OD/86,15:31:00,15:31:00
846,KA/86,OD/86,MV/86,15:52:00,16:00:00
846,OD/86,MV/86,NG/86,16:05:00,16:05:00
846,MV/86,NG/86,SPR/86,16:12:00,16:14:00
846,NG/86,SPR/86,KØ/86,16:19:00,16:19:00
846,SPR/86,KØ/86,FO/86,16:25:00,16:27:00
846,KØ/86,FO/86,SG/86,16:31:00,16:31:00
846,FO/86,SG/86,SO/86,16:34:00,16:36:00
846,SG/86,SO/86,FJ/86,16:43:00,16:45:00
846,SO/86,FJ/86,RG/86,16:48:00,16:48:00
846,FJ/86,RG/86,ADA/86,16:52:00,16:54:00
846,RG/86,ADA/86,KJN/86,16:58:00,16:58:00
846,ADA/86,KJN/86,JSF/86,17:06:00,17:08:00
846,KJN/86,JSF/86,NEL/86,17:09:00,17:09:00
846,JSF/86,NEL/86,GB/86,17:21:00,17:23:00
846,NEL/86,GB/86,KH/86,17:24:00,17:24:00
846,GB/86,KH/86,KN/86,17:28:00,17:31:00
846,KH/86,KN/86,KK/86,17:33:00,17:34:00
846,KN/86,KK/86,HGL/86,17:37:00,17:40:00
847,HGL/86,KK/86,KN/86,12:20:00,12:23:00
847,KK/86,KN/86,KH/86,12:25:00,12:26:00
847,KN/86,KH/86,GB/86,12:29:00,12:32:00
847,KH/86,GB/86,NEL/86,12:34:00,12:34:00
847,GB/86,NEL/86,IG/86,12:36:00,12:37:00
847,NEL/86,IG/86,KJN/86,12:38:00,12:38:00
847,IG/86,KJN/86,LEL/86,12:50:00,12:52:00
847,KJN/86,LEL/86,RG/86,12:54:00,12:54:00
847,LEL/86,RG/86,FJ/86,13:04:00,13:06:00
847,RG/86,FJ/86,SO/86,13:11:00,13:11:00
847,FJ/86,SO/86,SG/86,13:14:00,13:15:00
847,SO/86,SG/86,FO/86,13:22:00,13:24:00
847,SG/86,FO/86,KØ/86,13:28:00,13:28:00
847,FO/86,KØ/86,SPR/86,13:32:00,13:33:00
847,KØ/86,SPR/86,NG/86,13:39:00,13:39:00
847,SPR/86,NG/86,JU/86,13:44:00,13:46:00
847,NG/86,JU/86,OD/86,13:49:00,13:49:00
847,JU/86,OD/86,HP/86,14:00:00,14:09:00
847,OD/86,HP/86,MD/86,14:14:00,14:14:00
847,HP/86,MD/86,SNO/86,14:30:00,14:32:00
847,MD/86,SNO/86,KD/86,14:37:00,14:37:00
847,SNO/86,KD/86,LK/86,14:46:00,14:48:00
847,KD/86,LK/86,VN/86,14:54:00,14:54:00
847,LK/86,VN/86,BP/86,15:01:00,15:02:00
847,VN/86,BP/86,BM/86,15:06:00,15:06:00
847,BP/86,BM/86,TB/86,15:15:00,15:17:00
847,BM/86,TB/86,ES/86,15:21:00,15:21:00
850,ES/86,JNE/86,BM/86,15:34:00,15:34:00
850,JNE/86,BM/86,GØ/86,15:41:00,15:43:00
850,BM/86,GØ/86,VN/86,15:46:00,15:46:00
850,GØ/86,VN/86,LK/86,15:56:00,15:57:00
850,VN/86,LK/86,KD/86,16:04:00,16:04:00
850,LK/86,KD/86,TL/86,16:11:00,16:13:00
850,KD/86,TL/86,MD/86,16:18:00,16:18:00
850,TL/86,MD/86,KA/86,16:26:00,16:28:00
850,MD/86,KA/86,OD/86,16:31:00,16:31:00
850,KA/86,OD/86,MV/86,16:52:00,17:00:00
850,OD/86,MV/86,NG/86,17:05:00,17:05:00
850,MV/86,NG/86,SPR/86,17:12:00,17:14:00
850,NG/86,SPR/86,KØ/86,17:19:00,17:19:00
850,SPR/86,KØ/86,FO/86,17:25:00,17:27:00
850,KØ/86,FO/86,SG/86,17:31:00,17:31:00
850,FO/86,SG/86,SO/86,17:34:00,17:36:00
850,SG/86,SO/86,FJ/86,17:43:00,17:45:00
850,SO/86,FJ/86,RG/86,17:48:00,17:48:00
850,FJ/86,RG/86,ADA/86,17:52:00,17:54:00
850,RG/86,ADA/86,KJN/86,17:58:00,17:58:00
850,ADA/86,KJN/86,JSF/86,18:06:00,18:08:00
850,KJN/86,JSF/86,NEL/86,18:09:00,18:09:00
850,JSF/86,NEL/86,GB/86,18:21:00,18:23:00
850,NEL/86,GB/86,KH/86,18:24:00,18:24:00
850,GB/86,KH/86,KN/86,18:28:00,18:31:00
850,KH/86,KN/86,KK/86,18:33:00,18:34:00
850,KN/86,KK/86,HGL/86,18:37:00,18:40:00
851,HGL/86,KK/86,KN/86,13:20:00,13:23:00
851,KK/86,KN/86,KH/86,13:25:00,13:26:00
851,KN/86,KH/86,GB/86,13:29:00,13:32:00
851,KH/86,GB/86,NEL/86,13:35:00,13:35:00
851,GB/86,NEL/86,IG/86,13:36:00,13:37:00
851,NEL/86,IG/86,KJN/86,13:38:00,13:38:00
851,IG/86,KJN/86,LEL/86,13:50:00,13:52:00
851,KJN/86,LEL/86,RG/86,13:54:00,13:54:00
851,LEL/86,RG/86,FJ/86,14:04:00,14:06:00
851,RG/86,FJ/86,SO/86,14:11:00,14:11:00
851,FJ/86,SO/86,SG/86,14:14:00,14:15:00
851,SO/86,SG/86,FO/86,14:22:00,14:24:00
851,SG/86,FO/86,KØ/86,14:28:00,14:28:00
851,FO/86,KØ/86,SPR/86,14:31:00,14:33:00
851,KØ/86,SPR/86,NG/86,14:39:00,14:39:00
851,SPR/86,NG/86,JU/86,14:44:00,14:46:00
851,NG/86,JU/86,OD/86,14:49:00,14:49:00
851,JU/86,OD/86,HP/86,15:00:00,15:09:00
851,OD/86,HP/86,MD/86,15:14:00,15:14:00
851,HP/86,MD/86,SNO/86,15:30:00,15:32:00
851,MD/86,SNO/86,KD/86,15:37:00,15:37:00
851,SNO/86,KD/86,LK/86,15:46:00,15:48:00
851,KD/86,LK/86,VN/86,15:54:00,15:54:00
851,LK/86,VN/86,BP/86,16:01:00,16:02:00
851,VN/86,BP/86,BM/86,16:06:00,16:06:00
851,BP/86,BM/86,TB/86,16:15:00,16:17:00
851,BM/86,TB/86,ES/86,16:21:00,16:21:00
854,ES/86,JNE/86,BM/86,16:34:00,16:34:00
854,JNE/86,BM/86,GØ/86,16:41:00,16:43:00
854,BM/86,GØ/86,VN/86,16:46:00,16:46:00
854,GØ/86,VN/86,LK/86,16:56:00,16:57:00
854,VN/86,LK/86,KD/86,17:04:00,17:04:00
854,LK/86,KD/86,TL/86,17:11:00,17:13:00
854,KD/86,TL/86,MD/86,17:18:00,17:18:00
854,TL/86,MD/86,KA/86,17:26:00,17:28:00
854,MD/86,KA/86,OD/86,17:31:00,17:31:00
854,KA/86,OD/86,MV/86,17:52:00,18:00:00
854,OD/86,MV/86,NG/86,18:05:00,18:05:00
854,MV/86,NG/86,SPR/86,18:12:00,18:14:00
854,NG/86,SPR/86,KØ/86,18:19:00,18:19:00
854,SPR/86,KØ/86,FO/86,18:25:00,18:27:00
854,KØ/86,FO/86,SG/86,18:31:00,18:31:00
854,FO/86,SG/86,SO/86,18:34:00,18:36:00
854,SG/86,SO/86,FJ/86,18:43:00,18:45:00
854,SO/86,FJ/86,RG/86,18:48:00,18:48:00
854,FJ/86,RG/86,ADA/86,18:52:00,18:54:00
854,RG/86,ADA/86,KJN/86,18:58:00,18:58:00
854,ADA/86,KJN/86,JSF/86,19:06:00,19:08:00
854,KJN/86,JSF/86,NEL/86,19:09:00,19:09:00
854,JSF/86,NEL/86,GB/86,19:21:00,19:23:00
854,NEL/86,GB/86,KH/86,19:24:00,19:24:00
854,GB/86,KH/86,KN/86,19:28:00,19:31:00
854,KH/86,KN/86,KK/86,19:33:00,19:34:00
854,KN/86,KK/86,HGL/86,19:37:00,19:40:00
855,HGL/86,KK/86,KN/86,14:20:00,14:23:00
855,KK/86,KN/86,KH/86,14:25:00,14:26:00
855,KN/86,KH/86,GB/86,14:29:00,14:32:00
855,KH/86,GB/86,NEL/86,14:35:00,14:35:00
855,GB/86,NEL/86,IG/86,14:36:00,14:37:00
855,NEL/86,IG/86,KJN/86,14:38:00,14:38:00
855,IG/86,KJN/86,LEL/86,14:50:00,14:52:00
855,KJN/86,LEL/86,RG/86,14:54:00,14:54:00
855,LEL/86,RG/86,FJ/86,15:04:00,15:06:00
855,RG/86,FJ/86,SO/86,15:11:00,15:11:00
855,FJ/86,SO/86,SG/86,15:14:00,15:15:00
855,SO/86,SG/86,FO/86,15:22:00,15:24:00
855,SG/86,FO/86,KØ/86,15:28:00,15:28:00
855,FO/86,KØ/86,SPR/86,15:32:00,15:33:00
855,KØ/86,SPR/86,NG/86,15:39:00,15:39:00
855,SPR/86,NG/86,JU/86,15:44:00,15:46:00
855,NG/86,JU/86,OD/86,15:49:00,15:49:00
855,JU/86,OD/86,HP/86,16:00:00,16:09:00
855,OD/86,HP/86,MD/86,16:14:00,16:14:00
855,HP/86,MD/86,SNO/86,16:30:00,16:32:00
855,MD/86,SNO/86,KD/86,16:37:00,16:37:00
855,SNO/86,KD/86,LK/86,16:46:00,16:48:00
855,KD/86,LK/86,VN/86,16:54:00,16:54:00
855,LK/86,VN/86,BP/86,17:01:00,17:02:00
855,VN/86,BP/86,BM/86,17:06:00,17:06:00
855,BP/86,BM/86,TB/86,17:15:00,17:17:00
855,BM/86,TB/86,ES/86,17:21:00,17:21:00
858,ES/86,JNE/86,BM/86,17:34:00,17:34:00
858,JNE/86,BM/86,GØ/86,17:41:00,17:43:00
858,BM/86,GØ/86,VN/86,17:46:00,17:46:00
858,GØ/86,VN/86,LK/86,17:56:00,17:57:00
858,VN/86,LK/86,KD/86,18:04:00,18:04:00
858,LK/86,KD/86,TL/86,18:11:00,18:13:00
858,KD/86,TL/86,MD/86,18:18:00,18:18:00
858,TL/86,MD/86,KA/86,18:26:00,18:28:00
858,MD/86,KA/86,OD/86,18:31:00,18:31:00
858,KA/86,OD/86,MV/86,18:52:00,19:00:00
858,OD/86,MV/86,NG/86,19:05:00,19:05:00
858,MV/86,NG/86,SPR/86,19:12:00,19:14:00
858,NG/86,SPR/86,KØ/86,19:19:00,19:19:00
858,SPR/86,KØ/86,FO/86,19:25:00,19:27:00
858,KØ/86,FO/86,SG/86,19:31:00,19:31:00
858,FO/86,SG/86,SO/86,19:34:00,19:36:00
858,SG/86,SO/86,FJ/86,19:43:00,19:45:00
858,SO/86,FJ/86,RG/86,19:48:00,19:48:00
858,FJ/86,RG/86,ADA/86,19:52:00,19:54:00
858,RG/86,ADA/86,KJN/86,19:58:00,19:58:00
858,ADA/86,KJN/86,JSF/86,20:06:00,20:08:00
858,KJN/86,JSF/86,NEL/86,20:09:00,20:09:00
858,JSF/86,NEL/86,GB/86,20:21:00,20:23:00
858,NEL/86,GB/86,KH/86,20:24:00,20:24:00
858,GB/86,KH/86,KN/86,20:28:00,20:31:00
858,KH/86,KN/86,KK/86,20:33:00,20:34:00
858,KN/86,KK/86,HGL/86,20:37:00,20:40:00
859,HGL/86,KK/86,KN/86,15:20:00,15:23:00
859,KK/86,KN/86,KH/86,15:25:00,15:26:00
859,KN/86,KH/86,GB/86,15:29:00,15:32:00
859,KH/86,GB/86,NEL/86,15:35:00,15:35:00
859,GB/86,NEL/86,IG/86,15:36:00,15:37:00
859,NEL/86,IG/86,KJN/86,15:38:00,15:38:00
859,IG/86,KJN/86,LEL/86,15:50:00,15:52:00
859,KJN/86,LEL/86,RG/86,15:54:00,15:54:00
859,LEL/86,RG/86,FJ/86,16:04:00,16:06:00
859,RG/86,FJ/86,SO/86,16:11:00,16:11:00
859,FJ/86,SO/86,SG/86,16:14:00,16:15:00
859,SO/86,SG/86,FO/86,16:22:00,16:24:00
859,SG/86,FO/86,KØ/86,16:28:00,16:28:00
859,FO/86,KØ/86,SPR/86,16:32:00,16:33:00
859,KØ/86,SPR/86,NG/86,16:39:00,16:39:00
859,SPR/86,NG/86,JU/86,16:44:00,16:46:00
859,NG/86,JU/86,OD/86,16:49:00,16:49:00
859,JU/86,OD/86,HP/86,17:00:00,17:09:00
859,OD/86,HP/86,MD/86,17:14:00,17:14:00
859,HP/86,MD/86,SNO/86,17:30:00,17:32:00
859,MD/86,SNO/86,KD/86,17:37:00,17:37:00
859,SNO/86,KD/86,LK/86,17:46:00,17:48:00
859,KD/86,LK/86,VN/86,17:54:00,17:54:00
859,LK/86,VN/86,BP/86,18:01:00,18:02:00
859,VN/86,BP/86,BM/86,18:06:00,18:06:00
859,BP/86,BM/86,TB/86,18:15:00,18:17:00
859,BM/86,TB/86,ES/86,18:21:00,18:21:00
862,ES/86,JNE/86,BM/86,18:34:00,18:34:00
862,JNE/86,BM/86,GØ/86,18:41:00,18:43:00
862,BM/86,GØ/86,VN/86,18:46:00,18:46:00
862,GØ/86,VN/86,LK/86,18:56:00,18:57:00
862,VN/86,LK/86,KD/86,19:04:00,19:04:00
862,LK/86,KD/86,TL/86,19:11:00,19:13:00
862,KD/86,TL/86,MD/86,19:18:00,19:18:00
862,TL/86,MD/86,KA/86,19:26:00,19:28:00
862,MD/86,KA/86,OD/86,19:31:00,19:31:00
862,KA/86,OD/86,MV/86,19:52:00,20:00:00
862,OD/86,MV/86,NG/86,20:05:00,20:05:00
862,MV/86,NG/86,SPR/86,20:12:00,20:14:00
862,NG/86,SPR/86,KØ/86,20:19:00,20:19:00
862,SPR/86,KØ/86,FO/86,20:25:00,20:27:00
862,KØ/86,FO/86,SG/86,20:31:00,20:31:00
862,FO/86,SG/86,SO/86,20:34:00,20:36:00
862,SG/86,SO/86,FJ/86,20:43:00,20:45:00
862,SO/86,FJ/86,RG/86,20:48:00,20:48:00
862,FJ/86,RG/86,ADA/86,20:52:00,20:54:00
862,RG/86,ADA/86,KJN/86,20:58:00,20:58:00
862,ADA/86,KJN/86,JSF/86,21:06:00,21:08:00
862,KJN/86,JSF/86,NEL/86,21:09:00,21:09:00
862,JSF/86,NEL/86,GB/86,21:21:00,21:23:00
862,NEL/86,GB/86,KH/86,21:24:00,21:24:00
862,GB/86,KH/86,KN/86,21:28:00,21:31:00
862,KH/86,KN/86,KK/86,21:33:00,21:34:00
863,HGL/86,KK/86,KN/86,16:20:00,16:23:00
863,KK/86,KN/86,KH/86,16:25:00,16:26:00
863,KN/86,KH/86,GB/86,16:29:00,16:32:00
863,KH/86,GB/86,NEL/86,16:35:00,16:35:00
863,GB/86,NEL/86,IG/86,16:36:00,16:37:00
863,NEL/86,IG/86,KJN/86,16:38:00,16:38:00
863,IG/86,KJN/86,LEL/86,16:50:00,16:52:00
863,KJN/86,LEL/86,RG/86,16:54:00,16:54:00
863,LEL/86,RG/86,FJ/86,17:04:00,17:06:00
863,RG/86,FJ/86,SO/86,17:11:00,17:11:00
863,FJ/86,SO/86,SG/86,17:14:00,17:15:00
863,SO/86,SG/86,FO/86,17:22:00,17:24:00
863,SG/86,FO/86,KØ/86,17:28:00,17:28:00
863,FO/86,KØ/86,SPR/86,17:32:00,17:33:00
863,KØ/86,SPR/86,NG/86,17:39:00,17:39:00
863,SPR/86,NG/86,JU/86,17:44:00,17:46:00
863,NG/86,JU/86,OD/86,17:49:00,17:49:00
863,JU/86,OD/86,HP/86,18:00:00,18:09:00
863,OD/86,HP/86,MD/86,18:14:00,18:14:00
863,HP/86,MD/86,SNO/86,18:30:00,18:32:00
863,MD/86,SNO/86,KD/86,18:37:00,18:37:00
863,SNO/86,KD/86,LK/86,18:46:00,18:48:00
863,KD/86,LK/86,VN/86,18:54:00,18:54:00
863,LK/86,VN/86,BP/86,19:01:00,19:02:00
863,VN/86,BP/86,BM/86,19:06:00,19:06:00
863,BP/86,BM/86,TB/86,19:15:00,19:17:00
863,BM/86,TB/86,ES/86,19:21:00,19:21:00
866,ES/86,JNE/86,BM/86,19:34:00,19:34:00
866,JNE/86,BM/86,GØ/86,19:41:00,19:43:00
866,BM/86,GØ/86,VN/86,19:46:00,19:46:00
866,GØ/86,VN/86,LK/86,19:56:00,19:57:00
866,VN/86,LK/86,KD/86,20:04:00,20:04:00
866,LK/86,KD/86,TL/86,20:11:00,20:13:00
866,KD/86,TL/86,MD/86,20:18:00,20:18:00
866,TL/86,MD/86,KA/86,20:26:00,20:28:00
866,MD/86,KA/86,OD/86,20:31:00,20:31:00
866,KA/86,OD/86,MV/86,20:52:00,21:00:00
866,OD/86,MV/86,NG/86,21:05:00,21:05:00
866,MV/86,NG/86,SPR/86,21:12:00,21:14:00
866,NG/86,SPR/86,KØ/86,21:19:00,21:19:00
866,SPR/86,KØ/86,FO/86,21:25:00,21:27:00
866,KØ/86,FO/86,SG/86,21:31:00,21:31:00
866,FO/86,SG/86,SO/86,21:34:00,21:36:00
866,SG/86,SO/86,FJ/86,21:43:00,21:45:00
866,SO/86,FJ/86,RG/86,21:48:00,21:48:00
866,FJ/86,RG/86,ADA/86,21:52:00,21:54:00
866,RG/86,ADA/86,KJN/86,21:58:00,21:58:00
866,ADA/86,KJN/86,JSF/86,22:06:00,22:08:00
866,KJN/86,JSF/86,NEL/86,22:09:00,22:09:00
866,JSF/86,NEL/86,GB/86,22:21:00,22:23:00
866,NEL/86,GB/86,KH/86,22:24:00,22:24:00
866,GB/86,KH/86,KN/86,22:28:00,22:34:00
866,KH/86,KN/86,KK/86,22:36:00,22:37:00
867,HGL/86,KK/86,KN/86,17:20:00,17:23:00
867,KK/86,KN/86,KH/86,17:25:00,17:26:00
867,KN/86,KH/86,GB/86,17:29:00,17:32:00
867,KH/86,GB/86,NEL/86,17:35:00,17:35:00
867,GB/86,NEL/86,IG/86,17:36:00,17:37:00
867,NEL/86,IG/86,KJN/86,17:38:00,17:38:00
867,IG/86,KJN/86,LEL/86,17:50:00,17:52:00
867,KJN/86,LEL/86,RG/86,17:54:00,17:54:00
867,LEL/86,RG/86,FJ/86,18:04:00,18:06:00
867,RG/86,FJ/86,SO/86,18:11:00,18:11:00
867,FJ/86,SO/86,SG/86,18:14:00,18:15:00
867,SO/86,SG/86,FO/86,18:22:00,18:24:00
867,SG/86,FO/86,KØ/86,18:28:00,18:28:00
867,FO/86,KØ/86,SPR/86,18:32:00,18:33:00
867,KØ/86,SPR/86,NG/86,18:39:00,18:39:00
867,SPR/86,NG/86,JU/86,18:44:00,18:46:00
867,NG/86,JU/86,OD/86,18:49:00,18:49:00
867,JU/86,OD/86,HP/86,19:00:00,19:09:00
867,OD/86,HP/86,MD/86,19:14:00,19:14:00
867,HP/86,MD/86,SNO/86,19:30:00,19:32:00
867,MD/86,SNO/86,KD/86,19:37:00,19:37:00
867,SNO/86,KD/86,LK/86,19:46:00,19:48:00
867,KD/86,LK/86,VN/86,19:54:00,19:54:00
867,LK/86,VN/86,BP/86,20:01:00,20:02:00
867,VN/86,BP/86,BM/86,20:06:00,20:06:00
867,BP/86,BM/86,TB/86,20:15:00,20:17:00
867,BM/86,TB/86,ES/86,20:21:00,20:21:00
871,HGL/86,KK/86,KN/86,18:20:00,18:23:00
871,KK/86,KN/86,KH/86,18:25:00,18:26:00
871,KN/86,KH/86,GB/86,18:29:00,18:32:00
871,KH/86,GB/86,NEL/86,18:35:00,18:35:00
871,GB/86,NEL/86,IG/86,18:36:00,18:37:00
871,NEL/86,IG/86,KJN/86,18:38:00,18:38:00
871,IG/86,KJN/86,LEL/86,18:50:00,18:52:00
871,KJN/86,LEL/86,RG/86,18:54:00,18:54:00
871,LEL/86,RG/86,FJ/86,19:04:00,19:06:00
871,RG/86,FJ/86,SO/86,19:11:00,19:11:00
871,FJ/86,SO/86,SG/86,19:14:00,19:15:00
871,SO/86,SG/86,FO/86,19:22:00,19:24:00
871,SG/86,FO/86,KØ/86,19:28:00,19:28:00
871,FO/86,KØ/86,SPR/86,19:32:00,19:33:00
871,KØ/86,SPR/86,NG/86,19:39:00,19:39:00
871,SPR/86,NG/86,JU/86,19:44:00,19:46:00
871,NG/86,JU/86,OD/86,19:49:00,19:49:00
871,JU/86,OD/86,HP/86,20:00:00,20:09:00
871,OD/86,HP/86,MD/86,20:14:00,20:14:00
871,HP/86,MD/86,SNO/86,20:30:00,20:32:00
871,MD/86,SNO/86,KD/86,20:37:00,20:37:00
871,SNO/86,KD/86,LK/86,20:46:00,20:48:00
871,KD/86,LK/86,VN/86,20:54:00,20:54:00
871,LK/86,VN/86,BP/86,21:01:00,21:02:00
871,VN/86,BP/86,BM/86,21:06:00,21:06:00
871,BP/86,BM/86,TB/86,21:15:00,21:17:00
871,BM/86,TB/86,ES/86,21:21:00,21:21:00
875,HGL/86,KK/86,KN/86,19:20:00,19:23:00
875,KK/86,KN/86,KH/86,19:25:00,19:26:00
875,KN/86,KH/86,GB/86,19:29:00,19:32:00
875,KH/86,GB/86,NEL/86,19:35:00,19:35:00
875,GB/86,NEL/86,IG/86,19:36:00,19:37:00
875,NEL/86,IG/86,KJN/86,19:38:00,19:38:00
875,IG/86,KJN/86,LEL/86,19:50:00,19:52:00
875,KJN/86,LEL/86,RG/86,19:54:00,19:54:00
875,LEL/86,RG/86,FJ/86,20:04:00,20:06:00
875,RG/86,FJ/86,SO/86,20:11:00,20:11:00
875,FJ/86,SO/86,SG/86,20:14:00,20:15:00
875,SO/86,SG/86,FO/86,20:22:00,20:24:00
875,SG/86,FO/86,KØ/86,20:28:00,20:28:00
875,FO/86,KØ/86,SPR/86,20:32:00,20:33:00
875,KØ/86,SPR/86,NG/86,20:39:00,20:39:00
875,SPR/86,NG/86,JU/86,20:44:00,20:46:00
875,NG/86,JU/86,OD/86,20:49:00,20:49:00
875,JU/86,OD/86,HP/86,21:00:00,21:09:00
875,OD/86,HP/86,MD/86,21:14:00,21:14:00
875,HP/86,MD/86,SNO/86,21:30:00,21:32:00
875,MD/86,SNO/86,KD/86,21:37:00,21:37:00
875,SNO/86,KD/86,LK/86,21:46:00,21:48:00
875,KD/86,LK/86,VN/86,21:54:00,21:54:00
875,LK/86,VN/86,BP/86,22:01:00,22:02:00
875,VN/86,BP/86,BM/86,22:06:00,22:06:00
875,BP/86,BM/86,TB/86,22:15:00,22:17:00
875,BM/86,TB/86,ES/86,22:21:00,22:21:00
879,HGL/86,KK/86,KN/86,20:20:00,20:23:00
879,KK/86,KN/86,KH/86,20:25:00,20:26:00
879,KN/86,KH/86,GB/86,20:29:00,20:32:00
879,KH/86,GB/86,NEL/86,20:35:00,20:35:00
879,GB/86,NEL/86,IG/86,20:36:00,20:37:00
879,NEL/86,IG/86,KJN/86,20:38:00,20:38:00
879,IG/86,KJN/86,LEL/86,20:50:00,20:52:00
879,KJN/86,LEL/86,RG/86,20:54:00,20:54:00
879,LEL/86,RG/86,FJ/86,21:04:00,21:06:00
879,RG/86,FJ/86,SO/86,21:11:00,21:11:00
879,FJ/86,SO/86,SG/86,21:14:00,21:15:00
879,SO/86,SG/86,FO/86,21:22:00,21:24:00
879,SG/86,FO/86,KØ/86,21:28:00,21:28:00
879,FO/86,KØ/86,SPR/86,21:32:00,21:33:00
879,KØ/86,SPR/86,NG/86,21:39:00,21:39:00
879,SPR/86,NG/86,JU/86,21:44:00,21:46:00
879,NG/86,JU/86,OD/86,21:49:00,21:49:00
883,HGL/86,KK/86,KN/86,21:20:00,21:23:00
883,KK/86,KN/86,KH/86,21:25:00,21:26:00
883,KN/86,KH/86,GB/86,21:29:00,21:32:00
883,KH/86,GB/86,NEL/86,21:35:00,21:35:00
883,GB/86,NEL/86,IG/86,21:36:00,21:37:00
883,NEL/86,IG/86,KJN/86,21:38:00,21:38:00
883,IG/86,KJN/86,LEL/86,21:50:00,21:52:00
883,KJN/86,LEL/86,RG/86,21:54:00,21:54:00
883,LEL/86,RG/86,FJ/86,22:04:00,22:06:00
883,RG/86,FJ/86,SO/86,22:11:00,22:11:00
883,FJ/86,SO/86,SG/86,22:14:00,22:15:00
883,SO/86,SG/86,FO/86,22:22:00,22:24:00
883,SG/86,FO/86,KØ/86,22:28:00,22:28:00
883,FO/86,KØ/86,SPR/86,22:32:00,22:33:00
883,KØ/86,SPR/86,NG/86,22:39:00,22:39:00
883,SPR/86,NG/86,JU/86,22:44:00,22:46:00
883,NG/86,JU/86,OD/86,22:49:00,22:49:00
910,SDB/86,GST/86,KW/86,04:56:00,04:59:00
910,GST/86,KW/86,TE/86,05:09:00,05:10:00
910,KW/86,TE/86,RQ/86,05:17:00,05:19:00
910,TE/86,RQ/86,OJ/86,05:27:00,05:29:00
910,RQ/86,OJ/86,SST/86,05:38:00,05:39:00
