TrainCategory,TrainId,Station,Arrival,Departure,Type
RØ,2542,VB,17:18:00,17:19:00,stop
RØ,2542,RU,17:22:00,17:23:00,stop
RØ,2542,OK,17:26:00,17:27:00,stop
RØ,2542,NI,17:30:00,17:31:00,stop
RØ,2542,HUM,17:34:00,17:35:00,stop
RØ,2542,GÆ,17:38:00,17:39:00,stop
RØ,2542,SQ,17:42:00,17:43:00,stop
RØ,2542,HG,17:47:00,00:00:00,stop
RØ,1233,KH,00:00:00,09:08:00,stop
RØ,1233,GB,09:11:00,09:11:00,stop
RØ,1233,NEL,09:12:00,09:13:00,stop
RØ,1233,IG,09:14:00,09:14:00,stop
RØ,1233,AVH,09:16:00,09:16:00,pass
RØ,1233,KIB,09:21:00,09:21:00,pass
RØ,1233,JSF,09:25:00,09:25:00,pass
RØ,1233,KJN,09:26:00,09:26:00,pass
RØ,1233,LEL,09:27:00,09:27:00,pass
RØ,1233,BJS,09:30:00,09:30:00,pass
RØ,1233,ADA,09:34:00,09:34:00,pass
RØ,1233,RG,09:37:00,09:39:00,stop
RØ,1233,GZ,09:44:00,09:44:00,stop
RØ,1233,NÆ,09:51:00,09:53:00,stop
RØ,1233,MOG,09:56:00,09:56:00,stop
RØ,1233,LU,10:00:00,10:00:00,pass
RØ,1233,VO,10:05:00,10:07:00,stop
RØ,1233,MN,10:10:00,10:10:00,stop
RØ,1233,OH,10:14:00,10:14:00,pass
RØ,1233,NV,10:17:00,10:17:00,pass
RØ,1233,EK,10:18:00,10:18:00,pass
RØ,1233,TN,10:20:00,10:20:00,pass
RØ,1233,NF,10:23:00,00:00:00,stop
RØ,1237,KH,00:00:00,10:08:00,stop
RØ,1237,GB,10:11:00,10:11:00,stop
RØ,1237,NEL,10:12:00,10:13:00,stop
RØ,1237,IG,10:14:00,10:14:00,stop
RØ,1237,AVH,10:16:00,10:16:00,pass
RØ,1237,KIB,10:21:00,10:21:00,pass
RØ,1237,JSF,10:25:00,10:25:00,pass
RØ,1237,KJN,10:26:00,10:26:00,pass
RØ,1237,LEL,10:27:00,10:27:00,pass
RØ,1237,BJS,10:30:00,10:30:00,pass
RØ,1237,ADA,10:34:00,10:34:00,pass
RØ,1237,RG,10:37:00,10:39:00,stop
RØ,1237,GZ,10:44:00,10:44:00,stop
RØ,1237,NÆ,10:51:00,10:53:00,stop
RØ,1237,MOG,10:56:00,10:56:00,stop
RØ,1237,LU,11:00:00,11:00:00,pass
RØ,1237,VO,11:05:00,11:07:00,stop
RØ,1237,MN,11:10:00,11:10:00,stop
RØ,1237,OH,11:14:00,11:14:00,pass
RØ,1237,NV,11:17:00,11:17:00,pass
RØ,1237,EK,11:18:00,11:18:00,pass
RØ,1237,TN,11:20:00,11:20:00,pass
RØ,1237,NF,11:23:00,00:00:00,stop
RØ,1244,NF,00:00:00,15:38:00,stop
RØ,1244,TN,15:41:00,15:41:00,stop
RØ,1244,EK,15:42:00,15:42:00,pass
RØ,1244,NV,15:44:00,15:44:00,pass
RØ,1244,OH,15:46:00,15:46:00,pass
RØ,1244,MN,15:50:00,15:50:00,pass
RØ,1244,VO,15:53:00,15:55:00,stop
RØ,1244,LU,16:00:00,16:00:00,stop
RØ,1244,MOG,16:04:00,16:04:00,pass
RØ,1244,NÆ,16:07:00,16:10:00,stop
RØ,1244,GZ,16:16:00,16:16:00,stop
RØ,1244,RG,16:22:00,16:23:00,stop
RØ,1244,ADA,16:27:00,16:27:00,stop
RØ,1244,BJS,16:31:00,16:31:00,pass
RØ,1244,LEL,16:33:00,16:33:00,pass
RØ,1244,KJN,16:35:00,16:35:00,pass
RØ,1244,JSF,16:35:20,16:35:20,pass
RØ,1244,KIB,16:40:00,16:40:00,pass
RØ,1244,AVH,16:44:00,16:44:00,pass
RØ,1244,IG,16:46:00,16:46:00,pass
RØ,1244,NEL,16:47:00,16:49:00,stop
RØ,1244,GB,16:50:00,16:50:00,stop
RØ,1244,KH,16:55:00,00:00:00,stop
RØ,1245,KH,00:00:00,12:08:00,stop
RØ,1245,GB,12:11:00,12:11:00,stop
RØ,1245,NEL,12:12:00,12:13:00,stop
RØ,1245,IG,12:14:00,12:14:00,stop
RØ,1245,AVH,12:16:00,12:16:00,pass
RØ,1245,KIB,12:21:00,12:21:00,pass
RØ,1245,JSF,12:25:00,12:25:00,pass
RØ,1245,KJN,12:26:00,12:26:00,pass
RØ,1245,LEL,12:27:00,12:27:00,pass
RØ,1245,BJS,12:30:00,12:30:00,pass
RØ,1245,ADA,12:34:00,12:34:00,pass
RØ,1245,RG,12:37:00,12:39:00,stop
RØ,1245,GZ,12:44:00,12:44:00,stop
RØ,1245,NÆ,12:51:00,12:53:00,stop
RØ,1245,MOG,12:56:00,12:56:00,stop
RØ,1245,LU,13:00:00,13:00:00,pass
RØ,1245,VO,13:05:00,13:07:00,stop
RØ,1245,MN,13:10:00,13:10:00,stop
RØ,1245,OH,13:14:00,13:14:00,pass
RØ,1245,NV,13:17:00,13:17:00,pass
RØ,1245,EK,13:18:00,13:18:00,pass
RØ,1245,TN,13:20:00,13:20:00,pass
RØ,1245,NF,13:23:00,00:00:00,stop
RØ,1248,NF,00:00:00,16:38:00,stop
RØ,1248,TN,16:41:00,16:41:00,stop
RØ,1248,EK,16:42:00,16:42:00,pass
RØ,1248,NV,16:44:00,16:44:00,pass
RØ,1248,OH,16:46:00,16:46:00,pass
RØ,1248,MN,16:50:00,16:50:00,pass
RØ,1248,VO,16:53:00,16:55:00,stop
RØ,1248,LU,17:00:00,17:00:00,stop
RØ,1248,MOG,17:04:00,17:04:00,pass
RØ,1248,NÆ,17:07:00,17:10:00,stop
RØ,1248,GZ,17:16:00,17:16:00,stop
RØ,1248,RG,17:22:00,17:23:00,stop
RØ,1248,ADA,17:27:00,17:27:00,stop
RØ,1248,BJS,17:31:00,17:31:00,pass
RØ,1248,LEL,17:33:00,17:33:00,pass
RØ,1248,KJN,17:35:00,17:35:00,pass
RØ,1248,JSF,17:35:20,17:35:20,pass
RØ,1248,KIB,17:40:00,17:40:00,pass
RØ,1248,AVH,17:44:00,17:44:00,pass
RØ,1248,IG,17:46:00,17:46:00,pass
RØ,1248,NEL,17:47:00,17:49:00,stop
RØ,1248,GB,17:50:00,17:50:00,stop
RØ,1248,KH,17:55:00,00:00:00,stop
RØ,1249,KH,00:00:00,13:08:00,stop
RØ,1249,GB,13:11:00,13:11:00,stop
RØ,1249,NEL,13:12:00,13:13:00,stop
RØ,1249,IG,13:14:00,13:14:00,stop
RØ,1249,AVH,13:16:00,13:16:00,pass
RØ,1249,KIB,13:21:00,13:21:00,pass
RØ,1249,JSF,13:25:00,13:25:00,pass
RØ,1249,KJN,13:26:00,13:26:00,pass
RØ,1249,LEL,13:27:00,13:27:00,pass
RØ,1249,BJS,13:30:00,13:30:00,pass
RØ,1249,ADA,13:34:00,13:34:00,pass
RØ,1249,RG,13:37:00,13:39:00,stop
RØ,1249,GZ,13:44:00,13:44:00,stop
RØ,1249,NÆ,13:51:00,13:53:00,stop
RØ,1249,MOG,13:56:00,13:56:00,stop
RØ,1249,LU,14:00:00,14:00:00,pass
RØ,1249,VO,14:05:00,14:07:00,stop
RØ,1249,MN,14:10:00,14:10:00,stop
RØ,1249,OH,14:14:00,14:14:00,pass
RØ,1249,NV,14:17:00,14:17:00,pass
RØ,1249,EK,14:18:00,14:18:00,pass
RØ,1249,TN,14:20:00,14:20:00,pass
RØ,1249,NF,14:23:00,00:00:00,stop
RØ,1252,NF,00:00:00,17:38:00,stop
RØ,1252,TN,17:41:00,17:41:00,stop
RØ,1252,EK,17:42:00,17:42:00,pass
RØ,1252,NV,17:44:00,17:44:00,pass
RØ,1252,OH,17:46:00,17:46:00,pass
RØ,1252,MN,17:50:00,17:50:00,pass
RØ,1252,VO,17:53:00,17:55:00,stop
RØ,1252,LU,18:00:00,18:00:00,stop
RØ,1252,MOG,18:04:00,18:04:00,pass
RØ,1252,NÆ,18:07:00,18:10:00,stop
RØ,1252,GZ,18:16:00,18:16:00,stop
RØ,1252,RG,18:22:00,18:23:00,stop
RØ,1252,ADA,18:27:00,18:27:00,stop
RØ,1252,BJS,18:31:00,18:31:00,pass
RØ,1252,LEL,18:33:00,18:33:00,pass
RØ,1252,KJN,18:35:00,18:35:00,pass
RØ,1252,JSF,18:35:20,18:35:20,pass
RØ,1252,KIB,18:40:00,18:40:00,pass
RØ,1252,AVH,18:44:00,18:44:00,pass
RØ,1252,IG,18:46:00,18:46:00,pass
RØ,1252,NEL,18:47:00,18:49:00,stop
RØ,1252,GB,18:50:00,18:50:00,stop
RØ,1252,KH,18:55:00,00:00:00,stop
RØ,1253,KH,00:00:00,14:08:00,stop
RØ,1253,GB,14:11:00,14:11:00,stop
RØ,1253,NEL,14:12:00,14:13:00,stop
RØ,1253,IG,14:14:00,14:14:00,stop
RØ,1253,AVH,14:16:00,14:16:00,pass
RØ,1253,KIB,14:21:00,14:21:00,pass
RØ,1253,JSF,14:25:00,14:25:00,pass
RØ,1253,KJN,14:26:00,14:26:00,pass
RØ,1253,LEL,14:27:00,14:27:00,pass
RØ,1253,BJS,14:30:00,14:30:00,pass
RØ,1253,ADA,14:34:00,14:34:00,pass
RØ,1253,RG,14:37:00,14:39:00,stop
RØ,1253,GZ,14:44:00,14:44:00,stop
RØ,1253,NÆ,14:51:00,14:53:00,stop
RØ,1253,MOG,14:56:00,14:56:00,stop
RØ,1253,LU,15:00:00,15:00:00,pass
RØ,1253,VO,15:05:00,15:07:00,stop
RØ,1253,MN,15:10:00,15:10:00,stop
RØ,1253,OH,15:14:00,15:14:00,pass
RØ,1253,NV,15:17:00,15:17:00,pass
RØ,1253,EK,15:18:00,15:18:00,pass
RØ,1253,TN,15:20:00,15:20:00,pass
RØ,1253,NF,15:23:00,00:00:00,stop
RØ,1260,NF,00:00:00,19:38:00,stop
RØ,1260,TN,19:41:00,19:41:00,stop
RØ,1260,EK,19:42:00,19:42:00,pass
RØ,1260,NV,19:44:00,19:44:00,pass
RØ,1260,OH,19:46:00,19:46:00,pass
RØ,1260,MN,19:50:00,19:50:00,pass
RØ,1260,VO,19:53:00,19:55:00,stop
RØ,1260,LU,20:00:00,20:00:00,stop
RØ,1260,MOG,20:04:00,20:04:00,pass
RØ,1260,NÆ,20:07:00,20:10:00,stop
RØ,1260,GZ,20:16:00,20:16:00,stop
RØ,1260,RG,20:22:00,20:23:00,stop
RØ,1260,ADA,20:27:00,20:27:00,stop
RØ,1260,BJS,20:31:00,20:31:00,pass
RØ,1260,LEL,20:33:00,20:33:00,pass
RØ,1260,KJN,20:35:00,20:35:00,pass
RØ,1260,JSF,20:35:20,20:35:20,pass
RØ,1260,KIB,20:40:00,20:40:00,pass
RØ,1260,AVH,20:44:00,20:44:00,pass
RØ,1260,IG,20:46:00,20:46:00,pass
RØ,1260,NEL,20:47:00,20:49:00,stop
RØ,1260,GB,20:50:00,20:50:00,stop
RØ,1260,KH,20:55:00,00:00:00,stop
RØ,1261,KH,00:00:00,16:08:00,stop
RØ,1261,GB,16:11:00,16:11:00,stop
RØ,1261,NEL,16:12:00,16:13:00,stop
RØ,1261,IG,16:14:00,16:14:00,stop
RØ,1261,AVH,16:16:00,16:16:00,pass
RØ,1261,KIB,16:21:00,16:21:00,pass
RØ,1261,JSF,16:25:00,16:25:00,pass
RØ,1261,KJN,16:26:00,16:26:00,pass
RØ,1261,LEL,16:27:00,16:27:00,pass
RØ,1261,BJS,16:30:00,16:30:00,pass
RØ,1261,ADA,16:34:00,16:34:00,pass
RØ,1261,RG,16:37:00,16:39:00,stop
RØ,1261,GZ,16:44:00,16:44:00,stop
RØ,1261,NÆ,16:51:00,16:53:00,stop
RØ,1261,MOG,16:56:00,16:56:00,stop
RØ,1261,LU,17:00:00,17:00:00,pass
RØ,1261,VO,17:05:00,17:07:00,stop
RØ,1261,MN,17:10:00,17:10:00,stop
RØ,1261,OH,17:14:00,17:14:00,pass
RØ,1261,NV,17:17:00,17:17:00,pass
RØ,1261,EK,17:18:00,17:18:00,pass
RØ,1261,TN,17:20:00,17:20:00,pass
RØ,1261,NF,17:23:00,00:00:00,stop
RØ,1264,NF,00:00:00,20:29:00,stop
RØ,1264,TN,20:32:00,20:32:00,stop
RØ,1264,EK,20:34:00,20:35:00,stop
RØ,1264,NV,20:39:00,20:40:00,stop
RØ,1264,OH,20:43:00,20:43:00,stop
RØ,1264,MN,20:48:00,20:48:00,pass
RØ,1264,VO,20:51:00,20:52:00,stop
RØ,1264,LU,20:58:00,20:59:00,stop
RØ,1264,MOG,21:04:00,21:04:00,stop
RØ,1264,NÆ,21:07:00,21:10:00,stop
RØ,1264,GZ,21:16:00,21:16:00,stop
RØ,1264,RG,21:22:00,21:24:00,stop
RØ,1264,ADA,21:28:00,21:28:00,stop
RØ,1264,BJS,21:31:00,21:31:00,pass
RØ,1264,LEL,21:34:00,21:34:00,pass
RØ,1264,KJN,21:35:00,21:35:00,pass
RØ,1264,JSF,21:36:00,21:36:00,pass
RØ,1264,KIB,21:40:00,21:40:00,pass
RØ,1264,AVH,21:44:00,21:44:00,pass
RØ,1264,IG,21:47:00,21:47:00,pass
RØ,1264,NEL,21:47:20,21:49:20,stop
RØ,1264,GB,21:50:00,21:50:00,stop
RØ,1264,KH,21:55:00,00:00:00,stop
RØ,1269,KH,00:00:00,18:08:00,stop
RØ,1269,GB,18:11:00,18:11:00,stop
RØ,1269,NEL,18:12:00,18:13:00,stop
RØ,1269,IG,18:14:00,18:14:00,stop
RØ,1269,AVH,18:16:00,18:16:00,pass
RØ,1269,KIB,18:21:00,18:21:00,pass
RØ,1269,JSF,18:25:00,18:25:00,pass
RØ,1269,KJN,18:26:00,18:26:00,pass
RØ,1269,LEL,18:27:00,18:27:00,pass
RØ,1269,BJS,18:30:00,18:30:00,pass
RØ,1269,ADA,18:34:00,18:34:00,pass
RØ,1269,RG,18:37:00,18:39:00,stop
RØ,1269,GZ,18:44:00,18:44:00,stop
RØ,1269,NÆ,18:51:00,18:53:00,stop
RØ,1269,MOG,18:56:00,18:56:00,stop
RØ,1269,LU,19:00:00,19:00:00,pass
RØ,1269,VO,19:05:00,19:07:00,stop
RØ,1269,MN,19:10:00,19:10:00,stop
RØ,1269,OH,19:14:00,19:14:00,pass
RØ,1269,NV,19:17:00,19:17:00,pass
RØ,1269,EK,19:18:00,19:18:00,pass
RØ,1269,TN,19:20:00,19:20:00,pass
RØ,1269,NF,19:23:00,00:00:00,stop
RØ,1277,KH,00:00:00,20:07:00,stop
RØ,1277,GB,20:10:00,20:10:00,stop
RØ,1277,NEL,20:11:00,20:13:00,stop
RØ,1277,IG,20:13:20,20:13:20,stop
RØ,1277,AVH,20:15:00,20:15:00,pass
RØ,1277,KIB,20:20:00,20:20:00,pass
RØ,1277,JSF,20:24:00,20:24:00,pass
RØ,1277,KJN,20:25:00,20:25:00,pass
RØ,1277,LEL,20:27:00,20:27:00,pass
RØ,1277,BJS,20:29:00,20:29:00,pass
RØ,1277,ADA,20:33:00,20:33:00,pass
RØ,1277,RG,20:37:00,20:38:00,stop
RØ,1277,GZ,20:44:00,20:44:00,stop
RØ,1277,NÆ,20:50:00,20:52:00,stop
RØ,1277,MOG,20:56:00,20:56:00,stop
RØ,1277,LU,21:00:00,21:01:00,stop
RØ,1277,VO,21:08:00,21:09:00,stop
RØ,1277,MN,21:12:00,21:12:00,stop
RØ,1277,OH,21:16:00,21:16:00,pass
RØ,1277,NV,21:20:00,21:21:00,stop
RØ,1277,EK,21:24:00,21:25:00,stop
RØ,1277,TN,21:28:00,21:28:00,stop
RØ,1277,NF,21:31:00,00:00:00,stop
RØ,1281,KH,00:00:00,21:07:00,stop
RØ,1281,GB,21:10:00,21:10:00,stop
RØ,1281,NEL,21:11:00,21:13:00,stop
RØ,1281,IG,21:13:20,21:13:20,stop
RØ,1281,AVH,21:15:00,21:15:00,pass
RØ,1281,KIB,21:20:00,21:20:00,pass
RØ,1281,JSF,21:24:00,21:24:00,pass
RØ,1281,KJN,21:25:00,21:25:00,pass
RØ,1281,LEL,21:27:00,21:27:00,pass
RØ,1281,BJS,21:29:00,21:29:00,pass
RØ,1281,ADA,21:33:00,21:33:00,pass
RØ,1281,RG,21:37:00,21:38:00,stop
RØ,1281,GZ,21:44:00,21:44:00,stop
RØ,1281,NÆ,21:50:00,21:52:00,stop
RØ,1281,MOG,21:56:00,21:56:00,stop
RØ,1281,LU,22:00:00,22:01:00,stop
RØ,1281,VO,22:08:00,22:09:00,stop
RØ,1281,MN,22:12:00,22:12:00,stop
RØ,1281,OH,22:16:00,22:16:00,pass
RØ,1281,NV,22:20:00,22:21:00,stop
RØ,1281,EK,22:24:00,22:25:00,stop
RØ,1281,TN,22:28:00,22:28:00,stop
RØ,1281,NF,22:31:00,00:00:00,stop
RØ,1285,KH,00:00:00,22:07:00,stop
RØ,1285,GB,22:10:00,22:10:00,stop
RØ,1285,NEL,22:11:00,22:13:00,stop
RØ,1285,IG,22:13:20,22:13:20,stop
RØ,1285,AVH,22:16:00,22:16:00,pass
RØ,1285,KIB,22:21:00,22:21:00,pass
RØ,1285,JSF,22:25:00,22:25:00,pass
RØ,1285,KJN,22:26:00,22:28:00,stop
RØ,1285,LEL,22:30:00,22:30:00,stop
RØ,1285,BJS,22:33:00,22:33:00,pass
RØ,1285,ADA,22:37:00,22:37:00,pass
RØ,1285,RG,22:41:00,22:42:00,stop
RØ,1285,GZ,22:48:00,22:48:00,stop
RØ,1285,NÆ,22:54:00,22:56:00,stop
RØ,1285,MOG,23:00:00,23:00:00,stop
RØ,1285,LU,23:04:00,23:05:00,stop
RØ,1285,VO,23:12:00,23:13:00,stop
RØ,1285,MN,23:16:00,23:16:00,stop
RØ,1285,OH,23:20:00,23:20:00,pass
RØ,1285,NV,23:24:00,23:25:00,stop
RØ,1285,EK,23:28:00,23:29:00,stop
RØ,1285,TN,23:32:00,23:32:00,stop
RØ,1285,NF,23:35:00,00:00:00,stop
RØ,1289,KH,00:00:00,23:07:00,stop
RØ,1289,GB,23:10:00,23:10:00,stop
RØ,1289,NEL,23:11:00,23:13:00,stop
RØ,1289,IG,23:13:20,23:13:20,stop
RØ,1289,AVH,23:16:00,23:16:00,pass
RØ,1289,KIB,23:21:00,23:21:00,pass
RØ,1289,JSF,23:25:00,23:25:00,pass
RØ,1289,KJN,23:26:00,23:28:00,stop
RØ,1289,LEL,23:30:00,23:30:00,stop
RØ,1289,BJS,23:33:00,23:33:00,pass
RØ,1289,ADA,23:37:00,23:37:00,pass
RØ,1289,RG,23:41:00,23:42:00,stop
RØ,1289,GZ,23:48:00,23:48:00,stop
RØ,1289,NÆ,23:54:00,23:56:00,stop
RØ,1289,MOG,00:00:00,00:00:00,stop
RØ,1289,LU,00:04:00,00:05:00,stop
RØ,1289,VO,00:12:00,00:13:00,stop
RØ,1289,MN,00:16:00,00:16:00,stop
RØ,1289,OH,00:20:00,00:20:00,pass
RØ,1289,NV,00:24:00,00:25:00,stop
RØ,1289,EK,00:28:00,00:29:00,stop
RØ,1289,TN,00:32:00,00:32:00,stop
RØ,1289,NF,00:35:00,00:00:00,stop
RØ,1512,KB,00:00:00,07:37:00,stop
RØ,1512,KBØ,07:39:00,07:40:00,stop
RØ,1512,VÆ,07:44:00,07:44:00,stop
RØ,1512,SE,07:48:00,07:49:00,stop
RØ,1512,JY,07:54:00,07:55:00,stop
RØ,1512,MØ,08:00:00,08:01:00,stop
RØ,1512,KS,08:04:00,08:05:00,stop
RØ,1512,RT,08:08:00,08:09:00,stop
RØ,1512,HK,08:15:00,08:17:00,stop
RØ,1512,PE,08:21:00,08:21:00,stop
RØ,1512,TØ,08:23:00,08:23:00,pass
RØ,1512,HV,08:26:00,08:26:00,pass
RØ,1512,LJ,08:29:00,08:29:00,pass
RØ,1512,RO,08:34:00,08:36:00,stop
RØ,1512,TRK,08:38:00,08:38:00,stop
RØ,1512,HH,08:40:00,08:40:00,pass
RØ,1512,HTÅ,08:43:00,08:44:00,stop
RØ,1512,GL,08:49:00,08:49:00,stop
RØ,1512,HIF,08:51:00,08:51:00,pass
RØ,1512,VAL,08:52:00,08:52:00,pass
RØ,1512,KH,08:57:00,09:01:00,stop
RØ,1512,KN,09:03:00,09:04:00,stop
RØ,1512,KK,09:07:00,00:00:00,stop
RØ,1516,KB,00:00:00,08:37:00,stop
RØ,1516,KBØ,08:39:00,08:40:00,stop
RØ,1516,VÆ,08:44:00,08:44:00,stop
RØ,1516,SE,08:48:00,08:49:00,stop
RØ,1516,JY,08:54:00,08:55:00,stop
RØ,1516,MØ,09:00:00,09:01:00,stop
RØ,1516,KS,09:04:00,09:05:00,stop
RØ,1516,RT,09:08:00,09:09:00,stop
RØ,1516,HK,09:15:00,09:17:00,stop
RØ,1516,PE,09:21:00,09:21:00,stop
RØ,1516,TØ,09:23:00,09:23:00,pass
RØ,1516,HV,09:26:00,09:26:00,pass
RØ,1516,LJ,09:29:00,09:29:00,pass
RØ,1516,RO,09:34:00,09:36:00,stop
RØ,1516,TRK,09:38:00,09:38:00,stop
RØ,1516,HH,09:40:00,09:40:00,pass
RØ,1516,HTÅ,09:43:00,09:44:00,stop
RØ,1516,GL,09:49:00,09:49:00,stop
RØ,1516,HIF,09:51:00,09:51:00,pass
RØ,1516,VAL,09:52:00,09:52:00,pass
RØ,1516,KH,09:57:00,10:01:00,stop
RØ,1516,KN,10:03:00,10:04:00,stop
RØ,1516,KK,10:07:00,00:00:00,stop
RØ,1520,KB,00:00:00,09:37:00,stop
RØ,1520,KBØ,09:39:00,09:40:00,stop
RØ,1520,VÆ,09:44:00,09:44:00,stop
RØ,1520,SE,09:48:00,09:49:00,stop
RØ,1520,JY,09:54:00,09:55:00,stop
RØ,1520,MØ,10:00:00,10:01:00,stop
RØ,1520,KS,10:04:00,10:05:00,stop
RØ,1520,RT,10:08:00,10:09:00,stop
RØ,1520,HK,10:15:00,10:17:00,stop
RØ,1520,PE,10:21:00,10:21:00,stop
RØ,1520,TØ,10:23:00,10:23:00,pass
RØ,1520,HV,10:26:00,10:26:00,pass
RØ,1520,LJ,10:29:00,10:29:00,pass
RØ,1520,RO,10:34:00,10:36:00,stop
RØ,1520,TRK,10:38:00,10:38:00,stop
RØ,1520,HH,10:40:00,10:40:00,pass
RØ,1520,HTÅ,10:43:00,10:44:00,stop
RØ,1520,GL,10:49:00,10:49:00,stop
RØ,1520,HIF,10:51:00,10:51:00,pass
RØ,1520,VAL,10:52:00,10:52:00,pass
RØ,1520,KH,10:57:00,11:01:00,stop
RØ,1520,KN,11:03:00,11:04:00,stop
RØ,1520,KK,11:07:00,00:00:00,stop
RØ,1524,KB,00:00:00,10:37:00,stop
RØ,1524,KBØ,10:39:00,10:40:00,stop
RØ,1524,VÆ,10:44:00,10:44:00,stop
RØ,1524,SE,10:48:00,10:49:00,stop
RØ,1524,JY,10:54:00,10:55:00,stop
RØ,1524,MØ,11:00:00,11:01:00,stop
RØ,1524,KS,11:04:00,11:05:00,stop
RØ,1524,RT,11:08:00,11:09:00,stop
RØ,1524,HK,11:15:00,11:17:00,stop
RØ,1524,PE,11:21:00,11:21:00,stop
RØ,1524,TØ,11:24:00,11:24:00,pass
RØ,1524,HV,11:26:00,11:26:00,pass
RØ,1524,LJ,11:29:00,11:29:00,pass
RØ,1524,RO,11:35:00,11:37:00,stop
RØ,1524,TRK,11:39:00,11:39:00,stop
RØ,1524,HH,11:41:00,11:41:00,pass
RØ,1524,HTÅ,11:43:00,11:45:00,stop
RØ,1524,GL,11:50:00,11:50:00,stop
RØ,1524,HIF,11:51:00,11:51:00,pass
RØ,1524,VAL,11:53:00,11:53:00,pass
RØ,1524,KH,11:57:00,12:01:00,stop
RØ,1524,KN,12:03:00,12:04:00,stop
RØ,1524,KK,12:07:00,00:00:00,stop
RØ,1528,KB,00:00:00,11:37:00,stop
RØ,1528,KBØ,11:39:00,11:40:00,stop
RØ,1528,VÆ,11:44:00,11:44:00,stop
RØ,1528,SE,11:48:00,11:49:00,stop
RØ,1528,JY,11:54:00,11:55:00,stop
RØ,1528,MØ,12:00:00,12:01:00,stop
RØ,1528,KS,12:04:00,12:05:00,stop
RØ,1528,RT,12:08:00,12:09:00,stop
RØ,1528,HK,12:15:00,12:17:00,stop
RØ,1528,PE,12:21:00,12:21:00,stop
RØ,1528,TØ,12:23:00,12:23:00,pass
RØ,1528,HV,12:26:00,12:26:00,pass
RØ,1528,LJ,12:29:00,12:29:00,pass
RØ,1528,RO,12:34:00,12:36:00,stop
RØ,1528,TRK,12:38:00,12:38:00,stop
RØ,1528,HH,12:40:00,12:40:00,pass
RØ,1528,HTÅ,12:43:00,12:44:00,stop
RØ,1528,GL,12:49:00,12:49:00,stop
RØ,1528,HIF,12:51:00,12:51:00,pass
RØ,1528,VAL,12:52:00,12:52:00,pass
RØ,1528,KH,12:57:00,13:01:00,stop
RØ,1528,KN,13:03:00,13:04:00,stop
RØ,1528,KK,13:07:00,00:00:00,stop
RØ,1529,KK,00:00:00,07:53:00,stop
RØ,1529,KN,07:55:00,07:56:00,stop
RØ,1529,KH,07:59:00,08:02:00,stop
RØ,1529,VAL,08:05:00,08:05:00,stop
RØ,1529,HIF,08:07:00,08:07:00,pass
RØ,1529,GL,08:08:00,08:08:00,pass
RØ,1529,HTÅ,08:13:00,08:15:00,stop
RØ,1529,HH,08:18:00,08:18:00,stop
RØ,1529,TRK,08:19:00,08:19:00,pass
RØ,1529,RO,08:22:00,08:24:00,stop
RØ,1529,LJ,08:29:00,08:29:00,stop
RØ,1529,HV,08:32:00,08:32:00,pass
RØ,1529,TØ,08:35:00,08:35:00,pass
RØ,1529,PE,08:37:00,08:37:00,pass
RØ,1529,HK,08:41:00,08:43:00,stop
RØ,1529,RT,08:49:00,08:50:00,stop
RØ,1529,KS,08:53:00,08:54:00,stop
RØ,1529,MØ,08:57:00,09:01:00,stop
RØ,1529,JY,09:06:00,09:07:00,stop
RØ,1529,SE,09:12:00,09:13:00,stop
RØ,1529,VÆ,09:17:00,09:17:00,stop
RØ,1529,KBØ,09:20:00,09:21:00,stop
RØ,1529,KB,09:25:00,00:00:00,stop
RØ,1532,KB,00:00:00,12:37:00,stop
RØ,1532,KBØ,12:39:00,12:40:00,stop
RØ,1532,VÆ,12:44:00,12:44:00,stop
RØ,1532,SE,12:48:00,12:49:00,stop
RØ,1532,JY,12:54:00,12:55:00,stop
RØ,1532,MØ,13:00:00,13:01:00,stop
RØ,1532,KS,13:04:00,13:05:00,stop
RØ,1532,RT,13:08:00,13:09:00,stop
RØ,1532,HK,13:15:00,13:17:00,stop
RØ,1532,PE,13:21:00,13:21:00,stop
RØ,1532,TØ,13:23:00,13:23:00,pass
RØ,1532,HV,13:26:00,13:26:00,pass
RØ,1532,LJ,13:29:00,13:29:00,pass
RØ,1532,RO,13:34:00,13:36:00,stop
RØ,1532,TRK,13:38:00,13:38:00,stop
RØ,1532,HH,13:40:00,13:40:00,pass
RØ,1532,HTÅ,13:43:00,13:44:00,stop
RØ,1532,GL,13:49:00,13:49:00,stop
RØ,1532,HIF,13:51:00,13:51:00,pass
RØ,1532,VAL,13:52:00,13:52:00,pass
RØ,1532,KH,13:57:00,14:01:00,stop
RØ,1532,KN,14:03:00,14:04:00,stop
RØ,1532,KK,14:07:00,00:00:00,stop
RØ,1533,KK,00:00:00,08:53:00,stop
RØ,1533,KN,08:55:00,08:56:00,stop
RØ,1533,KH,08:59:00,09:02:00,stop
RØ,1533,VAL,09:05:00,09:05:00,stop
RØ,1533,HIF,09:07:00,09:07:00,pass
RØ,1533,GL,09:08:00,09:08:00,pass
RØ,1533,HTÅ,09:13:00,09:15:00,stop
RØ,1533,HH,09:18:00,09:18:00,stop
RØ,1533,TRK,09:19:00,09:19:00,pass
RØ,1533,RO,09:22:00,09:24:00,stop
